Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
6788,3.23,3.23,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,3.3,14.635,63.6304,
6789,2.822,2.822,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,3.3,17.77,77.2609,
6790,2.32,2.32,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,3.3,20.905,90.8913,
6791,1.839,1.839,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,2.20526,23,100,
6792,1.365,1.365,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,0,23,100,
6793,1.139,1.139,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,0,23,100,
6794,0.988,0.988,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,0,23,100,
6795,0.898,0.898,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,0,23,100,
6796,0.643,0.643,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,0,0,0,
6797,0.79,0.79,0,0,0,0,0,0,0,0,0,7.85297,0,0.25676,0,2.46769,24.6769,0,0,0,
6798,0.8,0.8,21,0.155765,20.8442,0.0824154,21,0.105,0,0,-0.105,7.85297,0.105,0.25676,0,2.5684,25.684,0,0,0,
6799,1.076,1.076,135,2.87284,132.127,0.228302,135,0.675,0,0,-0.675,7.74797,0.675,0.35336,0,3.21584,32.1584,0,0,0,
6800,1.083,1.083,256,11.2592,244.741,0.288446,256,1.28,0,0,-1.28,7.07297,1.28,0.97436,0,4.44357,44.4357,0,0,0,
6801,1.225,1.225,472,90.3487,381.651,0.420231,472,2.36,0,0,-2.36,5.79297,2.36,2.15196,0,6.70721,67.0721,0,0,0,
6802,1.571,1.571,641,218.331,422.669,0.499885,641,3.205,0,0,-3.205,3.43297,3.205,4.32316,0,9.78133,97.8133,0,0,0,
6803,1.809,1.809,727,305.468,421.532,0.536937,727,3.635,3.40703,3.23667,-0.227975,0.227975,0.227975,7.27176,0,10,100,0,0,0,
6804,2.061,2.061,757,369.924,387.076,0.567743,757,3.785,3.785,3.59575,0,0,0,7.4815,0,10,100,0,0,0,
6805,2.488,2.488,660,282.023,377.977,0.540174,660,3.3,3.3,3.135,0,0,0,7.4815,0,10,100,0,0,0,
6806,2.854,2.854,464,114.179,349.821,0.451794,464,2.32,2.32,2.204,0,0,0,7.4815,0,10,100,0,0,0,
6807,2.993,2.993,321,61.9262,259.074,0.421152,321,1.605,3.15053,2.993,1.54553,0,0,7.4815,1.54553,8.38868,83.8868,0,0,0,
6808,3.102,3.102,166,20.3298,145.67,0.372679,166,0.83,3.26526,3.102,2.43526,1.67992,0,5.93597,2.43526,5.84974,58.4974,0,0,0,
6809,3.344,3.344,27,0.984888,26.0151,0.274682,27,0.135,3.52,3.344,3.385,4.32695,0,3.50071,3.385,2.32063,23.2063,0,0,0,
6810,3.229,3.229,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,0,0,0,
6811,3.177,3.177,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,0,11.5,50,
6812,3.109,3.109,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,3.3,14.635,63.6304,
6813,2.767,2.767,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,3.3,17.77,77.2609,
6814,2.256,2.256,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,3.3,20.905,90.8913,
6815,1.81,1.81,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,2.20526,23,100,
6816,1.325,1.325,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,0,23,100,
6817,1.127,1.127,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,0,23,100,
6818,0.976,0.976,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,0,23,100,
6819,0.892,0.892,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,0,23,100,
6820,0.832,0.832,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,0,0,0,
6821,0.839,0.839,0,0,0,0,0,0,0,0,0,8.00629,0,0.115708,0,2.32063,23.2063,0,0,0,
6822,1.012,1.012,18,0.113808,17.8862,0.0702518,18,0.09,0,0,-0.09,8.00629,0.09,0.115708,0,2.40696,24.0696,0,0,0,
6823,1.384,1.384,124,2.33568,121.664,0.20929,124,0.62,0,0,-0.62,7.91629,0.62,0.198508,0,3.00164,30.0164,0,0,0,
6824,1.353,1.353,288,20.2652,267.735,0.324202,288,1.44,0,0,-1.44,7.29629,1.44,0.768908,0,4.38284,43.8284,0,0,0,
6825,1.31,1.31,486,102.997,383.003,0.432529,486,2.43,0,0,-2.43,5.85629,2.43,2.09371,0,6.71362,67.1362,0,0,0,
6826,1.668,1.668,586,149.829,436.171,0.45699,586,2.93,0,0,-2.93,3.42629,2.93,4.32931,0,9.52397,95.2397,0,0,0,
6827,1.872,1.872,626,166.523,459.477,0.462482,626,3.13,2.63371,2.50202,-0.496293,0.496293,0.496293,7.02491,0,10,100,0,0,0,
6828,2.112,2.112,719,306.273,412.727,0.539568,719,3.595,3.595,3.41525,0,0,0,7.4815,0,10,100,0,0,0,
6829,2.411,2.411,580,168.47,411.53,0.475141,580,2.9,2.9,2.755,0,0,0,7.4815,0,10,100,0,0,0,
6830,2.66,2.66,570,263.284,306.716,0.55576,570,2.85,2.85,2.7075,0,0,0,7.4815,0,10,100,0,0,0,
6831,3.072,3.072,370,115.805,254.195,0.486431,370,1.85,3.23368,3.072,1.38368,0,0,7.4815,1.38368,8.55741,85.5741,0,0,0,
6832,3.162,3.162,187,36.1342,150.866,0.421344,187,0.935,3.32842,3.162,2.39342,1.504,0,6.09781,2.39342,6.0621,60.621,0,0,0,
6833,3.456,3.456,31,2.07987,28.9201,0.320418,31,0.155,3.63789,3.456,3.48289,4.10555,0,3.70439,3.48289,2.43093,24.3093,0,0,0,
6834,3.299,3.299,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,0,0,0,
6835,3.251,3.251,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,0,11.5,50,
6836,3.167,3.167,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,3.3,14.635,63.6304,
6837,2.793,2.793,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,3.3,17.77,77.2609,
6838,2.299,2.299,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,3.3,20.905,90.8913,
6839,1.814,1.814,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,2.20526,23,100,
6840,1.335,1.335,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,0,23,100,
6841,1.116,1.116,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,0,23,100,
6842,0.963,0.963,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,0,23,100,
6843,0.853,0.853,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,0,23,100,
6844,0.784,0.784,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,0,0,0,
6845,0.798,0.798,0,0,0,0,0,0,0,0,0,7.8913,0,0.221497,0,2.43093,24.3093,0,0,0,
6846,0.952,0.952,18,0.113213,17.8868,0.0698843,18,0.09,0,0,-0.09,7.8913,0.09,0.221497,0,2.51725,25.1725,0,0,0,
6847,1.344,1.344,124,2.33142,121.669,0.208908,124,0.62,0,0,-0.62,7.8013,0.62,0.304297,0,3.11193,31.1193,0,0,0,
6848,1.295,1.295,302,25.6544,276.346,0.339678,302,1.51,0,0,-1.51,7.1813,1.51,0.874697,0,4.56028,45.6028,0,0,0,
6849,1.308,1.308,462,81.6733,380.327,0.411041,462,2.31,0,0,-2.31,5.6713,2.31,2.2639,0,6.77595,67.7595,0,0,0,
6850,1.635,1.635,605,171.81,433.19,0.471829,605,3.025,0,0,-3.025,3.3613,3.025,4.3891,0,9.67743,96.7743,0,0,0,
6851,1.862,1.862,672,224.363,447.637,0.496639,672,3.36,3.0237,2.87251,-0.336304,0.336304,0.336304,7.1721,0,10,100,0,0,0,
6852,2.157,2.157,707,287.702,419.298,0.5309,707,3.535,3.535,3.35825,0,0,0,7.4815,0,10,100,0,0,0,
6853,2.507,2.507,658,280.267,377.733,0.539553,658,3.29,3.29,3.1255,0,0,0,7.4815,0,10,100,0,0,0,
6854,2.871,2.871,474,126.365,347.635,0.46279,474,2.37,2.37,2.2515,0,0,0,7.4815,0,10,100,0,0,0,
6855,3.129,3.129,374,121.822,252.178,0.492685,374,1.87,3.29368,3.129,1.42368,0,0,7.4815,1.42368,8.51571,85.1571,0,0,0,
6856,3.322,3.322,210,60.8761,149.124,0.474846,210,1.05,3.49684,3.322,2.44684,1.54748,0,6.05781,2.44684,5.9647,59.647,0,0,0,
6857,3.507,3.507,48,16.7526,31.2474,0.503904,48,0.24,3.69158,3.507,3.45158,4.20709,0,3.61097,3.45158,2.36618,23.6618,0,0,0,
6858,3.391,3.391,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,0,0,0,
6859,3.288,3.288,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,0,11.5,50,
6860,3.195,3.195,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,3.3,14.635,63.6304,
6861,2.852,2.852,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,3.3,17.77,77.2609,
6862,2.378,2.378,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,3.3,20.905,90.8913,
6863,1.934,1.934,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,2.20526,23,100,
6864,1.433,1.433,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,0,23,100,
6865,1.166,1.166,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,0,23,100,
6866,1.012,1.012,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,0,23,100,
6867,0.92,0.92,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,0,23,100,
6868,0.712,0.712,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,0,0,0,
6869,0.697,0.697,0,0,0,0,0,0,0,0,0,7.95881,0,0.159392,0,2.36618,23.6618,0,0,0,
6870,0.68,0.68,13,0.0587605,12.9412,0.0502227,13,0.065,0,0,-0.065,7.95881,0.065,0.159392,0,2.42852,24.2852,0,0,0,
6871,1.007,1.007,135,2.84469,132.155,0.227056,135,0.675,0,0,-0.675,7.89381,0.675,0.219192,0,3.07596,30.7596,0,0,0,
6872,1.198,1.198,319,33.5965,285.403,0.358532,319,1.595,0,0,-1.595,7.21881,1.595,0.840192,0,4.60583,46.0583,0,0,0,
6873,1.258,1.258,491,107.617,383.383,0.436736,491,2.455,0,0,-2.455,5.62381,2.455,2.30759,0,6.96058,69.6058,0,0,0,
6874,1.616,1.616,630,203.52,426.48,0.491377,630,3.15,0,0,-3.15,3.16881,3.15,4.56619,0,9.98196,99.8196,0,0,0,
6875,1.896,1.896,711,281.224,429.776,0.525668,711,3.555,3.53619,3.35938,-0.0188101,0.0188101,0.0188101,7.46419,0,10,100,0,0,0,
6876,2.2,2.2,731,327.118,403.882,0.549288,731,3.655,3.655,3.47225,0,0,0,7.4815,0,10,100,0,0,0,
6877,2.47,2.47,689,333.272,355.728,0.565522,689,3.445,3.445,3.27275,0,0,0,7.4815,0,10,100,0,0,0,
6878,2.789,2.789,579,280.787,298.213,0.56608,579,2.895,2.895,2.75025,0,0,0,7.4815,0,10,100,0,0,0,
6879,3.046,3.046,409,174.496,234.504,0.539871,409,2.045,3.20632,3.046,1.16132,0,0,7.4815,1.16132,8.78924,87.8924,0,0,0,
6880,3.161,3.161,216,69.2185,146.781,0.490108,216,1.08,3.32737,3.161,2.24737,1.2623,0,6.32018,2.24737,6.4462,64.462,0,0,0,
6881,3.362,3.362,32,2.76365,29.2363,0.341079,32,0.16,3.53895,3.362,3.37895,3.70509,0,4.07281,3.37895,2.9234,29.234,0,0,0,
6882,3.193,3.193,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,0,0,0,
6883,3.117,3.117,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,0,11.5,50,
6884,3.033,3.033,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,3.3,14.635,63.6304,
6885,2.709,2.709,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,3.3,17.77,77.2609,
6886,2.223,2.223,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,3.3,20.905,90.8913,
6887,1.76,1.76,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,2.20526,23,100,
6888,1.288,1.288,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,0,23,100,
6889,1.054,1.054,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,0,23,100,
6890,0.907,0.907,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,0,23,100,
6891,0.798,0.798,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,0,23,100,
6892,0.741,0.741,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,0,0,0,
6893,0.752,0.752,0,0,0,0,0,0,0,0,0,7.37786,0,0.693866,0,2.9234,29.234,0,0,0,
6894,0.894,0.894,12,0.0498355,11.9502,0.046144,12,0.06,0,0,-0.06,7.37786,0.06,0.693866,0,2.98095,29.8095,0,0,0,
6895,1.258,1.258,129,2.51505,126.485,0.216628,129,0.645,0,0,-0.645,7.31786,0.645,0.749066,0,3.59962,35.9962,0,0,0,
6896,1.177,1.177,309,28.6105,280.39,0.347066,309,1.545,0,0,-1.545,6.67286,1.545,1.34247,0,5.08153,50.8153,0,0,0,
6897,1.109,1.109,362,24.7581,337.242,0.321937,362,1.81,0,0,-1.81,5.12786,1.81,2.76387,0,6.81762,68.1762,0,0,0,
6898,1.195,1.195,600,165.998,434.002,0.468052,600,3,0,0,-3,3.31786,3,4.42907,0,9.69512,96.9512,0,0,0,
6899,1.457,1.457,689,248.783,440.217,0.509623,689,3.445,3.12714,2.97078,-0.31786,0.31786,0.31786,7.18907,0,10,100,0,0,0,
6900,1.635,1.635,714,299.929,414.071,0.536888,714,3.57,3.57,3.3915,0,0,0,7.4815,0,10,100,0,0,0,
6901,1.842,1.842,673,306.626,366.374,0.552937,673,3.365,3.365,3.19675,0,0,0,7.4815,0,10,100,0,0,0,
6902,2.077,2.077,561,250.975,310.025,0.549233,561,2.805,2.805,2.66475,0,0,0,7.4815,0,10,100,0,0,0,
6903,2.248,2.248,392,148.937,243.063,0.518455,392,1.96,2.36632,2.248,0.406316,0,0,7.4815,0.406316,9.57639,95.7639,0,0,0,
6904,2.368,2.368,201,51.6277,149.372,0.457618,201,1.005,2.49263,2.368,1.48763,0.441648,0,7.07518,1.48763,8.02542,80.2542,0,0,0,
6905,2.567,2.567,28,1.49594,26.5041,0.302893,28,0.14,2.70211,2.567,2.56211,2.05864,0,5.58755,2.56211,5.35424,53.5424,0,0,0,
6906,2.576,2.576,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,0,0,0,
6907,2.601,2.601,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,0,11.5,50,
6908,2.635,2.635,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,3.3,14.635,63.6304,
6909,2.358,2.358,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,3.3,17.77,77.2609,
6910,1.936,1.936,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,3.3,20.905,90.8913,
6911,1.514,1.514,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,2.20526,23,100,
6912,1.082,1.082,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,0,23,100,
6913,0.64,0.64,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,0,23,100,
6914,0.49,0.49,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,0,23,100,
6915,0.451,0.451,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,0,23,100,
6916,0.443,0.443,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,0,0,0,
6917,0.49,0.49,0,0,0,0,0,0,0,0,0,4.84354,0,3.02544,0,5.35424,53.5424,0,0,0,
6918,0.68,0.68,11,0.0416934,10.9583,0.0421145,11,0.055,0,0,-0.055,4.84354,0.055,3.02544,0,5.407,54.07,0,0,0,
6919,1.003,1.003,120,2.17326,117.827,0.201228,120,0.6,0,0,-0.6,4.78854,0.6,3.07604,0,5.9825,59.825,0,0,0,
6920,0.922,0.922,301,25.0331,275.967,0.337891,301,1.505,0,0,-1.505,4.18854,1.505,3.62804,0,7.42604,74.2604,0,0,0,
6921,0.741,0.741,472,89.9567,382.043,0.419719,472,2.36,0,0,-2.36,2.68354,2.36,5.01264,0,9.68968,96.8968,0,0,0,
6922,0.916,0.916,608,175.711,432.289,0.474394,608,3.04,2.71646,2.58064,-0.323535,0.323535,0.323535,7.18384,0,10,100,0,0,0,
6923,1.22,1.22,679,234.932,444.068,0.502465,679,3.395,3.395,3.22525,0,0,0,7.4815,0,10,100,0,0,0,
6924,1.487,1.487,689,261.797,427.203,0.518467,689,3.445,3.445,3.27275,0,0,0,7.4815,0,10,100,0,0,0,
6925,1.738,1.738,639,252.555,386.445,0.525531,639,3.195,3.195,3.03525,0,0,0,7.4815,0,10,100,0,0,0,
6926,1.982,1.982,534,208.721,325.279,0.523515,534,2.67,2.67,2.5365,0,0,0,7.4815,0,10,100,0,0,0,
6927,2.174,2.174,369,117.406,251.594,0.488987,369,1.845,2.28842,2.174,0.443421,0,0,7.4815,0.443421,9.5377,95.377,0,0,0,
6928,2.309,2.309,182,33.5192,148.481,0.415728,182,0.91,2.43053,2.309,1.52053,0.481979,0,7.03808,1.52053,7.95244,79.5244,0,0,0,
6929,2.585,2.585,26,1.096,24.904,0.285326,26,0.13,2.72105,2.585,2.59105,2.13473,0,5.51755,2.59105,5.25108,52.5108,0,0,0,
6930,2.539,2.539,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,0,0,0,
6931,2.575,2.575,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,0,11.5,50,
6932,2.582,2.582,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,3.3,14.635,63.6304,
6933,2.332,2.332,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,3.3,17.77,77.2609,
6934,1.87,1.87,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,3.3,20.905,90.8913,
6935,1.374,1.374,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,2.20526,23,100,
6936,0.773,0.773,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,0,23,100,
6937,0.804,0.804,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,0,23,100,
6938,0.698,0.698,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,0,23,100,
6939,0.609,0.609,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,0,23,100,
6940,0.556,0.556,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,0,0,0,
6941,0.589,0.589,0,0,0,0,0,0,0,0,0,4.95109,0,2.9265,0,5.25108,52.5108,0,0,0,
6942,0.694,0.694,12,0.0494173,11.9506,0.0457568,12,0.06,0,0,-0.06,4.95109,0.06,2.9265,0,5.30863,53.0863,0,0,0,
6943,1.09,1.09,125,2.35511,122.645,0.209343,125,0.625,0,0,-0.625,4.89109,0.625,2.9817,0,5.90811,59.0811,0,0,0,
6944,1.043,1.043,294,22.1943,271.806,0.329879,294,1.47,0,0,-1.47,4.26609,1.47,3.5567,0,7.31809,73.1809,0,0,0,
6945,0.926,0.926,459,79.0838,379.916,0.408145,459,2.295,0,0,-2.295,2.79609,2.295,4.9091,0,9.51937,95.1937,0,0,0,
6946,1.145,1.145,601,167.44,433.56,0.469057,601,3.005,2.50391,2.37872,-0.501087,0.501087,0.501087,7.0205,0,10,100,0,0,0,
6947,1.35,1.35,676,231.123,444.877,0.500503,676,3.38,3.38,3.211,0,0,0,7.4815,0,10,100,0,0,0,
6948,1.529,1.529,698,276.033,421.967,0.525636,698,3.49,3.49,3.3155,0,0,0,7.4815,0,10,100,0,0,0,
6949,1.893,1.893,660,286.664,373.336,0.543356,660,3.3,3.3,3.135,0,0,0,7.4815,0,10,100,0,0,0,
6950,2.088,2.088,547,229.902,317.098,0.536992,547,2.735,2.735,2.59825,0,0,0,7.4815,0,10,100,0,0,0,
6951,2.332,2.332,385,140.278,244.722,0.511169,385,1.925,2.45474,2.332,0.529737,0,0,7.4815,0.529737,9.44771,94.4771,0,0,0,
6952,2.579,2.579,185,36.5349,148.465,0.423936,185,0.925,2.71474,2.579,1.78974,0.575801,0,6.95176,1.78974,7.58178,75.8178,0,0,0,
6953,2.787,2.787,23,0.656028,22.344,0.255933,23,0.115,2.93368,2.787,2.81868,2.52117,0,5.16202,2.81868,4.6431,46.431,0,0,0,
6954,2.725,2.725,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,0,0,0,
6955,2.725,2.725,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,0,11.5,50,
6956,2.683,2.683,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,3.3,14.635,63.6304,
6957,2.379,2.379,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,3.3,17.77,77.2609,
6958,1.948,1.948,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,3.3,20.905,90.8913,
6959,1.523,1.523,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,2.20526,23,100,
6960,1.118,1.118,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,0,23,100,
6961,0.641,0.641,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,0,23,100,
6962,0.498,0.498,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,0,23,100,
6963,0.451,0.451,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,0,23,100,
6964,0.443,0.443,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,0,0,0,
6965,0.49,0.49,0,0,0,0,0,0,0,0,0,5.58495,0,2.34334,0,4.6431,46.431,0,0,0,
6966,0.68,0.68,11,0.0413682,10.9586,0.041786,11,0.055,0,0,-0.055,5.58495,0.055,2.34334,0,4.69585,46.9585,0,0,0,
6967,1.003,1.003,125,2.35241,122.648,0.209103,125,0.625,0,0,-0.625,5.52995,0.625,2.39394,0,5.29533,52.9533,0,0,0,
6968,0.922,0.922,312,29.8539,282.146,0.349943,312,1.56,0,0,-1.56,4.90495,1.56,2.96894,0,6.79163,67.9163,0,0,0,
6969,1.016,1.016,482,98.9448,383.055,0.42861,482,2.41,0,0,-2.41,3.34495,2.41,4.40414,0,9.10322,91.0322,0,0,0,
6970,1.327,1.327,617,187.239,429.761,0.481697,617,3.085,2.15005,2.04254,-0.934954,0.934954,0.934954,6.62134,0,10,100,0,0,0,
6971,1.523,1.523,648,194.501,453.499,0.480038,648,3.24,3.24,3.078,0,0,0,7.4815,0,10,100,0,0,0,
6972,1.727,1.727,706,289.112,416.888,0.532076,706,3.53,3.53,3.3535,0,0,0,7.4815,0,10,100,0,0,0,
6973,1.955,1.955,684,328.061,355.939,0.563696,684,3.42,3.42,3.249,0,0,0,7.4815,0,10,100,0,0,0,
6974,2.162,2.162,571,270.825,300.175,0.561315,571,2.855,2.855,2.71225,0,0,0,7.4815,0,10,100,0,0,0,
6975,2.376,2.376,401,165.389,235.611,0.533415,401,2.005,2.50105,2.376,0.496053,0,0,7.4815,0.496053,9.48283,94.8283,0,0,0,
6976,2.514,2.514,203,55.6064,147.394,0.466628,203,1.015,2.64632,2.514,1.63132,0.539188,0,6.98544,1.63132,7.78207,77.8207,0,0,0,
6977,2.719,2.719,25,1.00623,23.9938,0.28193,25,0.125,2.86211,2.719,2.73711,2.31236,0,5.35413,2.73711,4.92844,49.2844,0,0,0,
6978,2.696,2.696,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,0,0,0,
6979,2.709,2.709,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,0,11.5,50,
6980,2.676,2.676,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,3.3,14.635,63.6304,
6981,2.386,2.386,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,3.3,17.77,77.2609,
6982,1.96,1.96,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,3.3,20.905,90.8913,
6983,1.511,1.511,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,2.20526,23,100,
6984,1.016,1.016,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,0,23,100,
6985,0.872,0.872,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,0,23,100,
6986,0.77,0.77,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,0,23,100,
6987,0.701,0.701,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,0,23,100,
6988,0.645,0.645,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,0,0,0,
6989,0.672,0.672,0,0,0,0,0,0,0,0,0,5.28747,0,2.61702,0,4.92844,49.2844,0,0,0,
6990,0.854,0.854,9,0.0275969,8.9724,0.0340703,9,0.045,0,0,-0.045,5.28747,0.045,2.61702,0,4.9716,49.716,0,0,0,
