Time step,Net load,Load,Solar PV,Inverter AC,Battery,Electric vehicle,
2496,0.706,0.706,0,0,0,0,
2497,0.528,0.528,0,0,0,0,
2498,0.482,0.482,0,0,0,0,
2499,0.468,0.468,0,0,0,0,
2500,0.46,0.46,0,0,0,0,
2501,0.505,0.505,0,0,0,0,
2502,0.669,0.669,0,0,0,0,
2503,0.936,0.936,0,0,0,0,
2504,0.845,0.845,0,0,0,0,
2505,0.715,0.715,0,0,0,0,
2506,0.718,0.718,0,0,0,0,
2507,0.727,0.727,0.0805783,0,-0.0805783,0,
2508,0.703,0.703,0.0521309,0,-0.0521309,0,
2509,0.755,0.755,0.130036,0,-0.130036,0,
2510,0.873,0.873,0.137293,0,-0.137293,0,
2511,1.047,1.047,1.18323,0,-0.140665,0,
2512,-0.675563,1.373,2.15638,2.04856,0,0,
2513,0,1.657,1.3069,1.657,0.437309,0,
2514,1.702,1.702,0.275062,0,-0.275062,0,
2515,1.706,1.706,0,0,0,0,
2516,5.019,1.719,0,0,0,3.3,
2517,4.804,1.504,0,0,0,3.3,
2518,4.52,1.22,0,0,0,3.3,
2519,3.66558,0.934,0,0,0,2.73158,
2520,0.636,0.636,0,0,0,0,
2521,0.528,0.528,0,0,0,0,
2522,0.482,0.482,0,0,0,0,
2523,0.468,0.468,0,0,0,0,
2524,0.46,0.46,0,0,0,0,
2525,0.505,0.505,0,0,0,0,
2526,0.669,0.669,0,0,0,0,
2527,0.936,0.936,0,0,0,0,
2528,0.845,0.845,0,0,0,0,
2529,0.715,0.715,0,0,0,0,
2530,0.718,0.718,0,0,0,0,
2531,0.727,0.727,0.101845,0,-0.101845,0,
2532,0.769,0.769,0.0535626,0,-0.0535626,0,
2533,0.764903,0.837,0.131321,0.0720974,-0.0554291,0,
2534,0.752955,0.945,0.202153,0.192045,0,0,
2535,0,1.115,0.822745,1.115,0.350939,0,
2536,-0.326314,1.356,2.16079,1.68231,-0.389932,0,
2537,0,1.68,1.28392,1.68,0.484501,0,
2538,1.793,1.793,0.286979,0,-0.286979,0,
2539,1.874,1.874,0,0,0,0,
2540,5.355,2.055,0,0,0,3.3,
2541,5.299,1.999,0,0,0,3.3,
2542,4.909,1.609,0,0,0,3.3,
2543,3.93358,1.202,0,0,0,2.73158,
2544,0.802,0.802,0,0,0,0,
2545,0.528,0.528,0,0,0,0,
2546,0.482,0.482,0,0,0,0,
2547,0.468,0.468,0,0,0,0,
2548,0.46,0.46,0,0,0,0,
2549,0.505,0.505,0,0,0,0,
2550,0.669,0.669,0,0,0,0,
2551,0.936,0.936,0,0,0,0,
2552,0.845,0.845,0,0,0,0,
2553,0.715,0.715,0,0,0,0,
2554,0.718,0.718,0,0,0,0,
2555,0.727,0.727,0.125311,0,-0.125311,0,
2556,0.832,0.832,0.0549729,0,-0.0549729,0,
2557,0.900564,0.959,0.132583,0.0584363,-0.0710712,0,
2558,0.961907,1.155,0.203256,0.193093,0,0,
2559,0,1.353,0.815148,1.353,0.609062,0,
2560,1.652,1.652,2.17512,0,-0.676736,0,
2561,0,2.11,1.3473,2.11,0.873755,0,
2562,2.16,2.16,0.251223,0,-0.251223,0,
2563,2.21,2.21,0,0,0,0,
2564,5.596,2.296,0,0,0,3.3,
2565,5.493,2.193,0,0,0,3.3,
2566,5.061,1.761,0,0,0,3.3,
2567,4.05458,1.323,0,0,0,2.73158,
2568,0.845,0.845,0,0,0,0,
2569,0.703,0.703,0,0,0,0,
2570,0.596,0.596,0,0,0,0,
2571,0.497,0.497,0,0,0,0,
2572,0.46,0.46,0,0,0,0,
2573,0.505,0.505,0,0,0,0,
2574,0.669,0.669,0,0,0,0,
2575,0.936,0.936,0,0,0,0,
2576,0.845,0.845,0,0,0,0,
2577,0.717,0.717,0,0,0,0,
2578,0.877,0.877,0,0,0,0,
2579,0.963,0.963,0.150878,0,-0.150878,0,
2580,1.068,1.068,0.0563612,0,-0.0563612,0,
2581,1.246,1.246,0.133821,0,-0.133821,0,
2582,1.425,1.425,0.163853,0,-0.163853,0,
2583,0,1.614,0.893969,1.614,0.804979,0,
2584,1.964,1.964,2.11226,0,-1.10912,0,
2585,0,2.288,1.04663,2.288,1.36179,0,
2586,2.316,2.316,0.275067,0,-0.275067,0,
2587,2.304,2.304,0,0,0,0,
2588,5.7,2.4,0,0,0,3.3,
2589,5.622,2.322,0,0,0,3.3,
2590,5.159,1.859,0,0,0,3.3,
2591,4.16558,1.434,0,0,0,2.73158,
2592,0.997,0.997,0,0,0,0,
2593,0.736,0.736,0,0,0,0,
2594,0.482,0.482,0,0,0,0,
2595,0.468,0.468,0,0,0,0,
2596,0.46,0.46,0,0,0,0,
2597,0.505,0.505,0,0,0,0,
2598,0.669,0.669,0,0,0,0,
2599,0.936,0.936,0,0,0,0,
2600,0.845,0.845,0,0,0,0,
2601,0.715,0.715,0,0,0,0,
2602,0.78,0.78,0,0,0,0,
2603,0.874,0.874,0.178447,0,-0.178447,0,
2604,0.948,0.948,0.0577268,0,-0.0577268,0,
2605,1.063,1.063,0.135035,0,-0.135035,0,
2606,1.176,1.176,0.353383,0,-0.353383,0,
2607,1.32,1.32,1.78696,0,-0.513444,0,
2608,-0.568041,1.478,2.15373,2.04604,0,0,
2609,0,1.766,1.05829,1.766,0.800658,0,
2610,1.81,1.81,0.310804,0,-0.310804,0,
2611,1.857,1.857,0,0,0,0,
2612,5.119,1.819,0,0,0,3.3,
2613,4.903,1.603,0,0,0,3.3,
2614,4.52,1.22,0,0,0,3.3,
2615,3.66558,0.934,0,0,0,2.73158,
2616,0.636,0.636,0,0,0,0,
2617,0.532,0.532,0,0,0,0,
2618,0.484,0.484,0,0,0,0,
2619,0.469,0.469,0,0,0,0,
2620,0.463,0.463,0,0,0,0,
2621,0.509,0.509,0,0,0,0,
2622,0.68,0.68,0,0,0,0,
2623,0.958,0.958,0,0,0,0,
2624,0.878,0.878,0,0,0,0,
2625,0.76,0.76,0,0,0,0,
2626,0.77,0.77,0,0,0,0,
2627,0.78,0.78,0.207913,0,-0.207913,0,
2628,0.817,0.817,0.0590692,0,-0.0590692,0,
2629,0.917,0.917,0.136225,0,-0.136225,0,
2630,1.01573,1.045,0.206417,0.0292682,-0.175608,0,
2631,0,1.206,0.742708,1.206,0.526766,0,
2632,-0.131143,1.399,2.19597,1.53014,-0.585296,0,
2633,0,1.724,1.39344,1.724,0.421298,0,
2634,1.835,1.835,0.298898,0,-0.298898,0,
2635,1.9,1.9,0,0,0,0,
2636,5.305,2.005,0,0,0,3.3,
2637,5.282,1.982,0,0,0,3.3,
2638,4.873,1.573,0,0,0,3.3,
2639,3.87758,1.146,0,0,0,2.73158,
2640,0.766,0.766,0,0,0,0,
2641,0.575,0.575,0,0,0,0,
2642,0.484,0.484,0,0,0,0,
2643,0.469,0.469,0,0,0,0,
2644,0.463,0.463,0,0,0,0,
2645,0.509,0.509,0,0,0,0,
2646,0.68,0.68,0,0,0,0,
2647,0.958,0.958,0,0,0,0,
2648,0.878,0.878,0,0,0,0,
2649,0.76,0.76,0,0,0,0,
2650,0.77,0.77,0,0,0,0,
2651,0.71354,0.78,0.239169,0.0664596,-0.169211,0,
2652,0.740632,0.798,0.0603878,0.0573684,0,0,
2653,0.78148,0.912,0.137389,0.13052,0,0,
2654,0.828951,1.026,0.20742,0.197049,0,0,
2655,0,1.256,0.722428,1.256,0.599677,0,
2656,1.535,1.535,2.20409,0,-0.666308,0,
2657,0,1.9,1.39924,1.9,0.600763,0,
2658,1.98,1.98,0.269112,0,-0.269112,0,
2659,2.069,2.069,0,0,0,0,
2660,5.507,2.207,0,0,0,3.3,
2661,5.429,2.129,0,0,0,3.3,
2662,4.989,1.689,0,0,0,3.3,
2663,3.95058,1.219,0,0,0,2.73158,
2664,0.796,0.796,0,0,0,0,
2665,0.528,0.528,0,0,0,0,
2666,0.482,0.482,0,0,0,0,
2667,0.468,0.468,0,0,0,0,
2668,0.46,0.46,0,0,0,0,
2669,0.505,0.505,0,0,0,0,
2670,0.669,0.669,0,0,0,0,
2671,0.936,0.936,0,0,0,0,
2672,0.845,0.845,0,0,0,0,
2673,0.715,0.715,0,0,0,0,
2674,0.718,0.718,0,0,0,0,
2675,0.776,0.776,0.272106,0,-0.272106,0,
2676,0.923,0.923,0.0616821,0,-0.0616821,0,
2677,1.06278,1.133,0.138528,0.0702181,-0.0646142,0,
2678,1.18386,1.367,0.192776,0.183137,0,0,
2679,0,1.612,1.68911,1.612,0.00773148,0,
2680,0,1.823,1.27062,1.823,0.648331,0,
2681,0,2.167,0.607195,2.167,1.67386,0,
2682,2.221,2.221,0.17961,0,-0.17961,0,
2683,2.251,2.251,0,0,0,0,
2684,5.679,2.379,0,0,0,3.3,
2685,5.677,2.377,0,0,0,3.3,
2686,5.249,1.949,0,0,0,3.3,
2687,4.18858,1.457,0,0,0,2.73158,
2688,1.023,1.023,0,0,0,0,
2689,0.827,0.827,0,0,0,0,
2690,0.699,0.699,0,0,0,0,
2691,0.639,0.639,0,0,0,0,
2692,0.585,0.585,0,0,0,0,
2693,0.606,0.606,0,0,0,0,
2694,0.75,0.75,0,0,0,0,
2695,1.079,1.079,0,0,0,0,
2696,0.988,0.988,0,0,0,0,
2697,0.961,0.961,0,0,0,0,
2698,1.304,1.304,0,0,0,0,
2699,1.386,1.386,0.306616,0,-0.306616,0,
2700,1.644,1.644,0.0629515,0,-0.0629515,0,
2701,1.78,1.78,0.111048,0,-0.111048,0,
2702,1.878,1.878,1.12285,0,-1.12285,0,
2703,0,2.081,1.73099,2.081,0.459537,0,
2704,0,2.138,1.19584,2.138,1.05469,0,
2705,0,2.534,0.524466,2.534,2.1429,0,
2706,2.468,2.468,0.203499,0,-0.203499,0,
2707,2.367,2.367,0,0,0,0,
2708,5.842,2.542,0,0,0,3.3,
2709,5.842,2.542,0,0,0,3.3,
2710,5.415,2.115,0,0,0,3.3,
2711,4.41258,1.681,0,0,0,2.73158,
2712,1.232,1.232,0,0,0,0,
2713,1.045,1.045,0,0,0,0,
2714,0.868,0.868,0,0,0,0,
2715,0.747,0.747,0,0,0,0,
2716,0.539,0.539,0,0,0,0,
2717,0.629,0.629,0,0,0,0,
2718,0.669,0.669,0,0,0,0,
2719,1.074,1.074,0,0,0,0,
2720,1.078,1.078,0,0,0,0,
2721,1.078,1.078,0,0,0,0,
2722,1.32,1.32,0,0,0,0,
2723,1.394,1.394,0.342586,0,-0.342586,0,
2724,1.478,1.478,0.0641957,0,-0.0641957,0,
2725,1.513,1.513,0.140728,0,-0.140728,0,
2726,1.664,1.664,0.298266,0,-0.298266,0,
2727,1.731,1.731,1.9097,0,-1.9097,0,
2728,0,1.889,1.89001,1.889,0.0984094,0,
2729,0,2.191,1.36493,2.191,0.941388,0,
2730,2.192,2.192,0.269116,0,-0.269116,0,
2731,2.217,2.217,0,0,0,0,
2732,5.644,2.344,0,0,0,3.3,
2733,5.591,2.291,0,0,0,3.3,
2734,5.136,1.836,0,0,0,3.3,
2735,4.11358,1.382,0,0,0,2.73158,
2736,0.977,0.977,0,0,0,0,
2737,0.791,0.791,0,0,0,0,
2738,0.699,0.699,0,0,0,0,
2739,0.658,0.658,0,0,0,0,
2740,0.618,0.618,0,0,0,0,
2741,0.655,0.655,0,0,0,0,
2742,0.738,0.738,0,0,0,0,
2743,1.092,1.092,0,0,0,0,
2744,1.018,1.018,0,0,0,0,
2745,1.037,1.037,0,0,0,0,
2746,1.263,1.263,0,0,0,0,
2747,1.334,1.334,0.379901,0,-0.379901,0,
2748,1.437,1.437,0.0654141,0,-0.0654141,0,
2749,1.568,1.568,0.141788,0,-0.141788,0,
2750,1.809,1.809,0.161071,0,-0.161071,0,
2751,0,1.977,0.980984,1.977,1.10007,0,
2752,0,2.233,2.19616,2.233,0.15437,0,
2753,0,2.625,1.3247,2.625,1.43846,0,
2754,2.547,2.547,0.257195,0,-0.257195,0,
2755,2.57,2.57,0,0,0,0,
2756,5.958,2.658,0,0,0,3.3,
2757,5.806,2.506,0,0,0,3.3,
2758,5.34,2.04,0,0,0,3.3,
2759,4.33258,1.601,0,0,0,2.73158,
2760,1.095,1.095,0,0,0,0,
2761,0.894,0.894,0,0,0,0,
2762,0.763,0.763,0,0,0,0,
2763,0.468,0.468,0,0,0,0,
2764,0.46,0.46,0,0,0,0,
2765,0.505,0.505,0,0,0,0,
2766,0.669,0.669,0,0,0,0,
2767,0.936,0.936,0,0,0,0,
2768,0.95,0.95,0,0,0,0,
2769,0.954,0.954,0,0,0,0,
2770,1.202,1.202,0,0,0,0,
2771,1.349,1.349,0.418448,0,-0.418448,0,
2772,1.458,1.458,0.0666063,0,-0.0666063,0,
2773,1.677,1.677,0.142822,0,-0.142822,0,
2774,1.903,1.903,0.161235,0,-0.161235,0,
2775,0,2.186,0.994395,2.186,1.30666,0,
2776,0,2.509,2.18915,2.509,0.451904,0,
2777,0,2.877,1.29593,2.877,1.7325,0,
2778,2.776,2.776,0.352468,0,-0.352468,0,
2779,2.745,2.745,0.00599956,0,-0.00599956,0,
2780,6.145,2.845,0,0,0,3.3,
2781,5.92,2.62,0,0,0,3.3,
2782,5.403,2.103,0,0,0,3.3,
2783,4.38758,1.656,0,0,0,2.73158,
2784,1.222,1.222,0,0,0,0,
2785,1.03,1.03,0,0,0,0,
2786,0.854,0.854,0,0,0,0,
2787,0.777,0.777,0,0,0,0,
2788,0.709,0.709,0,0,0,0,
2789,0.702,0.702,0,0,0,0,
2790,0.838,0.838,0,0,0,0,
2791,1.164,1.164,0,0,0,0,
2792,1.095,1.095,0,0,0,0,
2793,1.103,1.103,0,0,0,0,
2794,1.368,1.368,0,0,0,0,
2795,1.455,1.455,0.458113,0,-0.458113,0,
2796,1.588,1.588,0.0677719,0,-0.0677719,0,
2797,1.799,1.799,0.143829,0,-0.143829,0,
2798,1.988,1.988,0.218123,0,-0.218123,0,
2799,0,2.222,1.80652,2.222,0.532423,0,
2800,0,2.453,1.8079,2.453,0.774204,0,
2801,1.79965,2.741,0.672104,0.941348,0.318789,0,
2802,2.621,2.621,0.15571,0,-0.15571,0,
2803,2.506,2.506,0,0,0,0,
2804,5.836,2.536,0,0,0,3.3,
2805,5.787,2.487,0,0,0,3.3,
2806,5.298,1.998,0,0,0,3.3,
2807,4.26458,1.533,0,0,0,2.73158,
2808,1.092,1.092,0,0,0,0,
2809,0.858,0.858,0,0,0,0,
2810,0.732,0.732,0,0,0,0,
2811,0.647,0.647,0,0,0,0,
2812,0.559,0.559,0,0,0,0,
2813,0.584,0.584,0,0,0,0,
2814,0.68,0.68,0,0,0,0,
2815,1.043,1.043,0,0,0,0,
2816,0.994,0.994,0,0,0,0,
2817,0.954,0.954,0,0,0,0,
2818,1.164,1.164,0,0,0,0,
2819,1.228,1.228,0.498776,0,-0.498776,0,
2820,1.292,1.292,0.0689106,0,-0.0689106,0,
2821,1.473,1.473,0.144809,0,-0.144809,0,
2822,1.605,1.605,0.14213,0,-0.14213,0,
2823,0.125201,1.79,0.843117,1.6648,0.909303,0,
2824,2.106,2.106,2.2327,0,-2.2327,0,
2825,0,2.391,1.45695,2.391,1.05989,0,
2826,2.347,2.347,0.352472,0,-0.352472,0,
2827,2.356,2.356,0.0119982,0,-0.0119982,0,
2828,5.729,2.429,0,0,0,3.3,
2829,5.664,2.364,0,0,0,3.3,
2830,5.193,1.893,0,0,0,3.3,
2831,4.15558,1.424,0,0,0,2.73158,
2832,1.003,1.003,0,0,0,0,
2833,0.755,0.755,0,0,0,0,
2834,0.482,0.482,0,0,0,0,
2835,0.468,0.468,0,0,0,0,
2836,0.46,0.46,0,0,0,0,
2837,0.505,0.505,0,0,0,0,
2838,0.669,0.669,0,0,0,0,
2839,0.936,0.936,0,0,0,0,
2840,0.845,0.845,0,0,0,0,
2841,0.74,0.74,0,0,0,0,
2842,0.957,0.957,0,0,0,0,
2843,1.008,1.008,0.540325,0,-0.540325,0,
2844,1.129,1.129,0.0700221,0,-0.0700221,0,
2845,1.268,1.268,0.145762,0,-0.145762,0,
2846,1.425,1.425,0.14577,0,-0.14577,0,
2847,0,1.627,0.866999,1.627,0.845632,0,
2848,1.952,1.952,2.17857,0,-2.17857,0,
2849,0,2.308,1.44553,2.308,0.983944,0,
2850,2.317,2.317,0.31082,0,-0.31082,0,
2851,2.346,2.346,0.017996,0,-0.017996,0,
2852,5.78,2.48,0,0,0,3.3,
2853,5.678,2.378,0,0,0,3.3,
2854,5.217,1.917,0,0,0,3.3,
2855,4.19458,1.463,0,0,0,2.73158,
2856,0.952,0.952,0,0,0,0,
2857,0.794,0.794,0,0,0,0,
2858,0.676,0.676,0,0,0,0,
2859,0.572,0.572,0,0,0,0,
2860,0.504,0.504,0,0,0,0,
2861,0.521,0.521,0,0,0,0,
2862,0.669,0.669,0,0,0,0,
2863,0.962,0.962,0,0,0,0,
2864,0.881,0.881,0,0,0,0,
2865,0.842,0.842,0,0,0,0,
2866,1.059,1.059,0,0,0,0,
2867,1.123,1.123,0.582643,0,-0.582643,0,
2868,1.274,1.274,0.0711059,0,-0.0711059,0,
2869,1.402,1.402,0.146687,0,-0.146687,0,
2870,1.605,1.605,0.137919,0,-0.137919,0,
2871,0,1.777,0.859683,1.777,1.01084,0,
2872,0,2.056,1.90328,2.056,0.260928,0,
2873,0,2.306,0.97702,2.306,1.45035,0,
2874,2.358,2.358,0.281041,0,-0.281041,0,
2875,2.36,2.36,0,0,0,0,
2876,5.792,2.492,0,0,0,3.3,
2877,5.73,2.43,0,0,0,3.3,
2878,5.299,1.999,0,0,0,3.3,
2879,4.30058,1.569,0,0,0,2.73158,
2880,1.136,1.136,0,0,0,0,
2881,0.923,0.923,0,0,0,0,
2882,0.794,0.794,0,0,0,0,
2883,0.663,0.663,0,0,0,0,
2884,0.489,0.489,0,0,0,0,
2885,0.505,0.505,0,0,0,0,
2886,0.648,0.648,0,0,0,0,
2887,0.886,0.886,0,0,0,0,
2888,0.962,0.962,0,0,0,0,
2889,0.99,0.99,0,0,0,0,
2890,1.192,1.192,0,0,0,0,
2891,1.244,1.244,0.625611,0,-0.625611,0,
2892,1.333,1.333,0.072162,0,-0.072162,0,
2893,1.408,1.408,0.147584,0,-0.147584,0,
2894,1.504,1.504,0.145909,0,-0.145909,0,
2895,0,1.66,0.889013,1.66,0.858356,0,
2896,1.907,1.907,2.24647,0,-2.24647,0,
2897,0,2.305,1.48571,2.305,0.940601,0,
2898,2.276,2.276,0.394084,0,-0.394084,0,
2899,2.259,2.259,0.0119982,0,-0.0119982,0,
2900,5.676,2.376,0,0,0,3.3,
2901,5.664,2.364,0,0,0,3.3,
2902,5.16,1.86,0,0,0,3.3,
2903,4.19058,1.459,0,0,0,2.73158,
2904,0.872,0.872,0,0,0,0,
2905,0.792,0.792,0,0,0,0,
2906,0.663,0.663,0,0,0,0,
2907,0.583,0.583,0,0,0,0,
2908,0.528,0.528,0,0,0,0,
2909,0.556,0.556,0,0,0,0,
2910,0.648,0.648,0,0,0,0,
2911,0.948,0.948,0,0,0,0,
2912,0.901,0.901,0,0,0,0,
2913,0.951,0.951,0,0,0,0,
2914,1.21,1.21,0,0,0,0,
2915,1.29,1.29,0.669119,0,-0.669119,0,
2916,1.4,1.4,0.0731899,0,-0.0731899,0,
2917,1.54,1.54,0.148454,0,-0.148454,0,
2918,1.73,1.73,0.162352,0,-0.162352,0,
2919,0,1.966,1.03958,1.966,1.0299,0,
2920,0,2.198,2.23934,2.198,0.0743488,0,
2921,0,2.678,1.20947,2.678,1.60947,0,
2922,2.569,2.569,0.32273,0,-0.32273,0,
2923,2.551,2.551,0.0119982,0,-0.0119982,0,
2924,5.902,2.602,0,0,0,3.3,
2925,5.856,2.556,0,0,0,3.3,
2926,5.461,2.161,0,0,0,3.3,
2927,4.37658,1.645,0,0,0,2.73158,
2928,1.239,1.239,0,0,0,0,
2929,0.942,0.942,0,0,0,0,
2930,0.684,0.684,0,0,0,0,
2931,0.469,0.469,0,0,0,0,
2932,0.461,0.461,0,0,0,0,
2933,0.505,0.505,0,0,0,0,
2934,0.648,0.648,0,0,0,0,
2935,0.873,0.873,0,0,0,0,
2936,0.882,0.882,0,0,0,0,
2937,0.923,0.923,0,0,0,0,
2938,1.241,1.241,0,0,0,0,
2939,1.401,1.401,0.71305,0,-0.71305,0,
2940,1.57,1.57,0.0741895,0,-0.0741895,0,
2941,1.705,1.705,0.149296,0,-0.149296,0,
2942,1.846,1.846,0.186326,0,-0.186326,0,
2943,0,1.996,1.82234,1.996,0.278709,0,
2944,0.146339,2.353,0.683454,2.20666,1.63935,0,
2945,1.87209,2.449,0.607269,0.576906,0,0,
2946,2.253,2.253,0.173641,0,-0.173641,0,
2947,2.191,2.191,0.00599956,0,-0.00599956,0,
2948,5.585,2.285,0,0,0,3.3,
2949,5.134,1.834,0,0,0,3.3,
2950,4.942,1.642,0,0,0,3.3,
2951,3.66658,0.935,0,0,0,2.73158,
2952,0.637,0.637,0,0,0,0,
2953,0.622,0.622,0,0,0,0,
2954,0.545,0.545,0,0,0,0,
2955,0.505,0.505,0,0,0,0,
2956,0.485,0.485,0,0,0,0,
2957,0.509,0.509,0,0,0,0,
2958,0.659,0.659,0,0,0,0,
2959,0.895,0.895,0,0,0,0,
2960,0.817,0.817,0,0,0,0,
2961,0.737,0.737,0,0,0,0,
2962,0.754,0.754,0,0,0,0,
2963,0.855,0.855,0.75729,0,-0.75729,0,
2964,0.912,0.912,0.0751605,0,-0.0751605,0,
2965,0.978,0.978,0.150111,0,-0.150111,0,
2966,1.068,1.068,0.73719,0,-0.73719,0,
2967,0,1.222,0.880861,1.222,0.405455,0,
2968,0,1.123,0.642265,1.123,0.53984,0,
2969,0,1.03,0.394072,1.03,0.690138,0,
2970,1.211,1.211,0.137775,0,-0.137775,0,
2971,1.309,1.309,0.00599956,0,-0.00599956,0,
2972,4.754,1.454,0,0,0,3.3,
2973,4.883,1.583,0,0,0,3.3,
2974,4.593,1.293,0,0,0,3.3,
2975,3.68258,0.951,0,0,0,2.73158,
2976,0.644,0.644,0,0,0,0,
2977,0.533,0.533,0,0,0,0,
2978,0.485,0.485,0,0,0,0,
2979,0.47,0.47,0,0,0,0,
2980,0.464,0.464,0,0,0,0,
2981,0.509,0.509,0,0,0,0,
2982,0.659,0.659,0,0,0,0,
2983,0.895,0.895,0,0,0,0,
2984,0.817,0.817,0,0,0,0,
2985,0.737,0.737,0,0,0,0,
2986,0.754,0.754,0,0,0,0,
2987,0.764,0.764,0.801731,0,-0.801731,0,
2988,0.736,0.736,0.0761029,0,-0.0761029,0,
2989,0.76,0.76,0.150897,0,-0.150897,0,
2990,0.863,0.863,0.205722,0,-0.205722,0,
2991,0.974,0.974,1.48074,0,-1.48074,0,
2992,1.157,1.157,2.26076,0,-2.26076,0,
2993,1.381,1.381,1.60011,0,-1.60011,0,
2994,1.535,1.535,0.38815,0,-0.38815,0,
2995,1.622,1.622,0.0359841,0,-0.0359841,0,
2996,5.094,1.794,0,0,0,3.3,
2997,5.201,1.901,0,0,0,3.3,
2998,4.868,1.568,0,0,0,3.3,
2999,3.90658,1.175,0,0,0,2.73158,
3000,0.793,0.793,0,0,0,0,
3001,0.529,0.529,0,0,0,0,
3002,0.483,0.483,0,0,0,0,
3003,0.469,0.469,0,0,0,0,
3004,0.461,0.461,0,0,0,0,
3005,0.505,0.505,0,0,0,0,
3006,0.648,0.648,0,0,0,0,
3007,0.873,0.873,0,0,0,0,
3008,0.785,0.785,0,0,0,0,
3009,0.691,0.691,0,0,0,0,
3010,0.702,0.702,0,0,0,0,
3011,0.711,0.711,0.00971971,0,-0.00971971,0,
3012,0.766,0.766,0.0770165,0,-0.0770165,0,
3013,0.872,0.872,0.15941,0,-0.15941,0,
3014,0.972,0.972,0.934524,0,-0.934524,0,
3015,-0.572284,1.122,1.80931,1.69428,-0.0258543,0,
3016,-0.788755,1.318,2.21764,2.10675,0,0,
3017,0,1.602,1.57164,1.602,0.114678,0,
3018,1.33822,1.693,0.50087,0.354777,-0.12742,0,
3019,1.71382,1.748,0.0359841,0.0341849,0,0,
3020,5.151,1.851,0,0,0,3.3,
3021,5.135,1.835,0,0,0,3.3,
3022,4.522,1.222,0,0,0,3.3,
3023,3.66658,0.935,0,0,0,2.73158,
3024,0.637,0.637,0,0,0,0,
3025,0.539,0.539,0,0,0,0,
3026,0.483,0.483,0,0,0,0,
3027,0.469,0.469,0,0,0,0,
3028,0.461,0.461,0,0,0,0,
3029,0.505,0.505,0,0,0,0,
3030,0.648,0.648,0,0,0,0,
3031,0.873,0.873,0,0,0,0,
3032,0.785,0.785,0,0,0,0,
3033,0.691,0.691,0,0,0,0,
3034,0.702,0.702,0,0,0,0,
3035,0.736281,0.746,0.0102309,0.00971934,0,0,
3036,0.726994,0.801,0.077901,0.074006,0,0,
3037,0.641073,0.882,0.253608,0.240927,0,0,
3038,-0.463546,0.955,1.49321,1.41855,0,0,
3039,-0.81434,1.031,1.94246,1.84534,0,0,
3040,0,1.175,1.16173,1.175,0.0751159,0,
3041,0,1.289,1.27317,1.289,0.0836744,0,
3042,1.28762,1.387,0.281047,0.0993824,-0.176434,0,
3043,1.39621,1.419,0.023993,0.0227933,0,0,
3044,4.874,1.574,0,0,0,3.3,
3045,4.979,1.679,0,0,0,3.3,
3046,4.649,1.349,0,0,0,3.3,
3047,3.72458,0.993,0,0,0,2.73158,
3048,0.637,0.637,0,0,0,0,
3049,0.529,0.529,0,0,0,0,
3050,0.483,0.483,0,0,0,0,
3051,0.469,0.469,0,0,0,0,
3052,0.461,0.461,0,0,0,0,
3053,0.505,0.505,0,0,0,0,
3054,0.648,0.648,0,0,0,0,
3055,0.873,0.873,0,0,0,0,
3056,0.785,0.785,0,0,0,0,
3057,0.691,0.691,0,0,0,0,
3058,0.702,0.702,0,0,0,0,
3059,0.700796,0.711,0.0107406,0.0102036,0,0,
3060,0.612181,0.687,0.0787566,0.0748188,0,0,
3061,0.533564,0.679,0.15309,0.145436,0,0,
3062,0.489564,0.665,0.18467,0.175436,0,0,
3063,-0.4424,0.684,1.18568,1.1264,0,0,
3064,-1.18597,0.944,2.24208,2.12997,0,0,
3065,-0.102915,1.227,1.39991,1.32992,0,0,
3066,1.03025,1.399,0.388154,0.368746,0,0,
3067,1.36151,1.39,0.029989,0.0284896,0,0,
3068,4.812,1.512,0,0,0,3.3,
3069,4.804,1.504,0,0,0,3.3,
3070,4.53,1.23,0,0,0,3.3,
3071,3.66658,0.935,0,0,0,2.73158,
3072,0.637,0.637,0,0,0,0,
3073,0.529,0.529,0,0,0,0,
3074,0.483,0.483,0,0,0,0,
3075,0.469,0.469,0,0,0,0,
3076,0.461,0.461,0,0,0,0,
3077,0.505,0.505,0,0,0,0,
3078,0.648,0.648,0,0,0,0,
3079,0.873,0.873,0,0,0,0,
3080,0.785,0.785,0,0,0,0,
3081,0.691,0.691,0,0,0,0,
3082,0.717,0.717,0,0,0,0,
3083,0.807315,0.818,0.0112477,0.0106853,0,0,
3084,0.805396,0.881,0.079583,0.0756038,0,0,
3085,0.818923,0.965,0.153766,0.146077,0,0,
3086,0.940077,1.092,0.159919,0.151923,0,0,
3087,0,1.285,1.1088,1.285,0.243834,0,
3088,-0.392661,1.506,2.26952,1.89866,-0.270927,0,
3089,0,1.894,1.55461,1.894,0.439075,0,
3090,1.927,1.927,0.483102,0,-0.483102,0,
3091,1.99103,2.015,0.029989,0.0239688,-0.00475873,0,
3092,5.418,2.118,0,0,0,3.3,
3093,5.47,2.17,0,0,0,3.3,
3094,5.081,1.781,0,0,0,3.3,
3095,4.06958,1.338,0,0,0,2.73158,
3096,0.933,0.933,0,0,0,0,
3097,0.529,0.529,0,0,0,0,
3098,0.483,0.483,0,0,0,0,
3099,0.469,0.469,0,0,0,0,
3100,0.461,0.461,0,0,0,0,
