Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
1914,1.274,1.274,7,0.00373419,6.99627,0.00592729,6.99695,0.0419817,0.0419817,0.0398826,0,0,0,7.58947,0,10,100,0,0,0,
1915,1.512,1.512,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,12,50,
1916,1.644,1.644,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,15.135,63.0625,
1917,1.506,1.506,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,18.27,76.125,
1918,1.222,1.222,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,21.405,89.1875,
1919,0.942,0.942,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,2.73158,24,100,
1920,0.656,0.656,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1921,0.556,0.556,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1922,0.519,0.519,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1923,0.513,0.513,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1924,0.511,0.511,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1925,0.559,0.559,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1926,0.724,0.724,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1927,0.941,0.941,134,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1928,0.85,0.85,335,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1929,0.726,0.726,517,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1930,0.729,0.729,687,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1931,0.724,0.724,772,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1932,0.7,0.7,560,45.8075,9.06951,0.8,17.3183,0.10391,0.10391,0.0987142,0,0,0,7.58947,0,10,100,0,0,0,
1933,0.691,0.691,754,238.089,47.1396,0.8,67.1166,0.4027,0.4027,0.382565,0,0,0,7.58947,0,10,100,0,0,0,
1934,0.678,0.678,723,425.766,84.2981,0.8,116.981,0.701886,0.701886,0.666791,0,0,0,7.58947,0,10,100,0,0,0,
1935,0.704,0.704,581,402.984,178.016,0.66399,184.454,1.10672,1.10672,1.05139,0,0,0,7.58947,0,10,100,0,0,0,
1936,0.792,0.792,401,53.417,347.583,0.380938,342.82,2.05692,2.05692,1.95408,0,0,0,7.58947,0,10,100,0,0,0,
1937,0.998,0.998,210,3.42616,206.574,0.181279,206.692,1.24015,1.24015,1.17814,0,0,0,7.58947,0,10,100,0,0,0,
1938,1.274,1.274,8,0.00486019,7.99514,0.00675026,7.99599,0.0479759,0.0479759,0.0455771,0,0,0,7.58947,0,10,100,0,0,0,
1939,1.512,1.512,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,12,50,
1940,1.644,1.644,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,15.135,63.0625,
1941,1.506,1.506,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,18.27,76.125,
1942,1.222,1.222,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,21.405,89.1875,
1943,0.935,0.935,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,2.73158,24,100,
1944,0.644,0.644,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1945,0.533,0.533,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1946,0.489,0.489,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1947,0.482,0.482,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1948,0.484,0.484,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1949,0.534,0.534,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1950,0.709,0.709,1,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1951,0.941,0.941,149,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1952,0.864,0.864,324,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1953,0.755,0.755,490,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1954,0.766,0.766,662,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1955,0.776,0.776,736,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1956,0.748,0.748,778,48.6864,9.6395,0.8,7.82212,0.0469327,0.0469327,0.0445861,0,0,0,7.58947,0,10,100,0,0,0,
1957,0.735,0.735,766,242.214,47.9563,0.8,60.3541,0.362125,0.362125,0.344018,0,0,0,7.58947,0,10,100,0,0,0,
1958,0.715,0.715,675,429.666,85.0703,0.8,110.159,0.660954,0.660954,0.627907,0,0,0,7.58947,0,10,100,0,0,0,
1959,0.743,0.743,588,412.096,175.904,0.667842,177.865,1.06719,1.06719,1.01383,0,0,0,7.58947,0,10,100,0,0,0,
1960,0.828,0.828,400,51.8338,348.166,0.378196,342.909,2.05745,2.05745,1.95458,0,0,0,7.58947,0,10,100,0,0,0,
1961,1.034,1.034,155,1.85925,153.141,0.13328,153.257,0.919542,1.08842,1.034,0.168879,0,0,7.58947,0.168879,9.82199,98.2199,0,0,0,
1962,1.308,1.308,6,0.00272445,5.99728,0.00504527,5.99773,0.0359864,0,0,-0.0359864,0.187644,0.0359864,7.42059,0,9.85613,98.5613,0,0,0,
1963,1.547,1.547,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,12,50,
1964,1.679,1.679,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,3.3,15.135,63.0625,
1965,1.542,1.542,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,3.3,18.27,76.125,
1966,1.251,1.251,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,3.3,21.405,89.1875,
1967,0.951,0.951,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,2.73158,24,100,
1968,0.644,0.644,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,24,100,
1969,0.533,0.533,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,24,100,
1970,0.485,0.485,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,24,100,
1971,0.47,0.47,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,24,100,
1972,0.469,0.469,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,0,0,
1973,0.525,0.525,0,0,0,0,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,0,0,
1974,0.701,0.701,2,0,0,0.8,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,0,0,
1975,0.933,0.933,148,0,0,0.8,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,0,0,
1976,0.854,0.854,217,0,0,0.8,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,0,0,
1977,0.752,0.752,392,0,0,0.8,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,0,0,
1978,0.766,0.766,698,0,0,0.8,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,0,0,
1979,0.776,0.776,778,0,0,0.8,0,0,0,0,0,0.151657,0,7.45297,0,9.85613,98.5613,0,0,0,
1980,0.748,0.748,310,51.6542,10.2271,0.8,3.39761,0.0203856,0,0,-0.0203856,0.151657,0.0203856,7.45297,0,9.87546,98.7546,0,0,0,
1981,0.735,0.735,778,246.328,48.771,0.8,53.5987,0.321592,0.190321,0.180805,-0.131272,0.131272,0.131272,7.47132,0,10,100,0,0,0,
1982,0.715,0.715,734,433.545,85.8383,0.8,103.341,0.620048,0.620048,0.589046,0,0,0,7.58947,0,10,100,0,0,0,
1983,0.75,0.75,600,430.884,169.116,0.677326,168.345,1.01007,1.01007,0.959567,0,0,0,7.58947,0,10,100,0,0,0,
1984,0.896,0.896,353,27.4178,325.582,0.33221,322.97,1.93782,1.93782,1.84093,0,0,0,7.58947,0,10,100,0,0,0,
1985,1.214,1.214,216,3.59682,212.403,0.185022,212.441,1.27464,1.27789,1.214,0.00325152,0,0,7.58947,0.00325152,9.99657,99.9657,0,0,0,
1986,1.511,1.511,10,0.00754241,9.99246,0.00838045,9.99363,0.0599618,0.056349,0.0535315,-0.0036128,0.0036128,0.0036128,7.58621,0,10,100,0,0,0,
1987,1.745,1.745,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,12,50,
1988,1.826,1.826,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,15.135,63.0625,
1989,1.629,1.629,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,18.27,76.125,
1990,1.261,1.261,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,21.405,89.1875,
1991,0.951,0.951,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,2.73158,24,100,
1992,0.637,0.637,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1993,0.529,0.529,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1994,0.483,0.483,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1995,0.469,0.469,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
1996,0.461,0.461,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1997,0.505,0.505,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1998,0.665,0.665,3,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
1999,0.896,0.896,158,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2000,0.813,0.813,326,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2001,0.706,0.706,360,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2002,0.715,0.715,663,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2003,0.724,0.724,762,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2004,0.7,0.7,827,54.7095,10.832,0.8,3.59857,0.0215914,0.0215914,0.0205118,0,0,0,7.58947,0,10,100,0,0,0,
2005,0.691,0.691,788,250.43,49.5831,0.8,46.8526,0.281116,0.281116,0.26706,0,0,0,7.58947,0,10,100,0,0,0,
2006,0.708,0.708,728,437.401,86.6017,0.8,96.5303,0.579182,0.579182,0.550223,0,0,0,7.58947,0,10,100,0,0,0,
2007,0.853,0.853,567,361.963,205.037,0.636238,187.335,1.12401,1.12401,1.06781,0,0,0,7.58947,0,10,100,0,0,0,
2008,1.034,1.034,412,57.6838,354.316,0.385966,346.845,2.08107,2.08107,1.97702,0,0,0,7.58947,0,10,100,0,0,0,
2009,1.34,1.34,226,3.9228,222.077,0.192861,222.052,1.33231,1.41053,1.34,0.078214,0,0,7.58947,0.078214,9.91756,99.1756,0,0,0,
2010,1.589,1.589,12,0.0108252,11.9892,0.0100234,11.9908,0.0719445,0,0,-0.0719445,0.0869045,0.0719445,7.51125,0,9.98581,99.8581,0,0,0,
2011,1.728,1.728,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,12,50,
2012,1.678,1.678,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,3.3,15.135,63.0625,
2013,1.506,1.506,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,3.3,18.27,76.125,
2014,1.222,1.222,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,3.3,21.405,89.1875,
2015,0.935,0.935,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,2.73158,24,100,
2016,0.637,0.637,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,24,100,
2017,0.529,0.529,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,24,100,
2018,0.483,0.483,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,24,100,
2019,0.469,0.469,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,24,100,
2020,0.461,0.461,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,0,0,
2021,0.505,0.505,0,0,0,0,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,0,0,
2022,0.656,0.656,4,0,0,0.8,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,0,0,
2023,0.896,0.896,163,0,0,0.8,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,0,0,
2024,0.813,0.813,373,0,0,0.8,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,0,0,
2025,0.706,0.706,557,0,0,0.8,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,0,0,
2026,0.715,0.715,704,0,0,0.8,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,0,0,
2027,0.724,0.724,799,0,0,0.8,0,0,0,0,0,0.01496,0,7.576,0,9.98581,99.8581,0,0,0,
2028,0.7,0.7,822,57.8503,11.4539,0.8,3.80516,0.0228309,0.00787097,0.00747743,-0.01496,0.01496,0.01496,7.576,0,10,100,0,0,0,
2029,0.732,0.732,806,254.517,50.3922,0.8,40.1175,0.240705,0.240705,0.22867,0,0,0,7.58947,0,10,100,0,0,0,
2030,0.851,0.851,716,441.231,87.36,0.8,89.7278,0.538367,0.538367,0.511448,0,0,0,7.58947,0,10,100,0,0,0,
2031,1.01,1.01,560,343.889,216.111,0.624677,191.218,1.14731,1.14731,1.08995,0,0,0,7.58947,0,10,100,0,0,0,
2032,1.179,1.179,396,46.8253,349.175,0.369314,342.768,2.05661,2.05661,1.95378,0,0,0,7.58947,0,10,100,0,0,0,
2033,1.486,1.486,223,3.8053,219.195,0.189601,219.141,1.31485,1.56421,1.486,0.249364,0,0,7.58947,0.249364,9.73715,97.3715,0,0,0,
2034,1.713,1.713,13,0.0126636,12.9873,0.0108236,12.9891,0.0779344,0,0,-0.0779344,0.277071,0.0779344,7.3401,0,9.81108,98.1108,0,0,0,
2035,1.917,1.917,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,12,50,
2036,2.004,2.004,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,3.3,15.135,63.0625,
2037,1.735,1.735,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,3.3,18.27,76.125,
2038,1.365,1.365,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,3.3,21.405,89.1875,
2039,0.985,0.985,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,2.73158,24,100,
2040,0.637,0.637,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,24,100,
2041,0.529,0.529,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,24,100,
2042,0.483,0.483,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,24,100,
2043,0.469,0.469,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,24,100,
2044,0.461,0.461,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,0,0,
2045,0.505,0.505,0,0,0,0,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,0,0,
2046,0.656,0.656,5,0,0,0.8,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,0,0,
2047,0.896,0.896,137,0,0,0.8,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,0,0,
2048,0.813,0.813,311,0,0,0.8,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,0,0,
2049,0.706,0.706,572,0,0,0.8,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,0,0,
2050,0.715,0.715,664,0,0,0.8,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,0,0,
2051,0.724,0.724,763,0,0,0.8,0,0,0,0,0,0.199137,0,7.41024,0,9.81108,98.1108,0,0,0,
2052,0.7,0.7,311,61.0749,12.0923,0.8,4.01726,0.0241035,0,0,-0.0241035,0.199137,0.0241035,7.41024,0,9.83395,98.3395,0,0,0,
2053,0.745,0.745,545,258.586,51.1978,0.8,33.3956,0.200373,0.0253403,0.0240733,-0.175033,0.175033,0.175033,7.43194,0,10,100,0,0,0,
2054,0.759,0.759,155,3.42105,151.579,0.232582,151.248,0.907488,0.907488,0.862114,0,0,0,7.58947,0,10,100,0,0,0,
2055,0.835,0.835,200,4.05978,195.94,0.221804,195.674,1.17405,1.17405,1.11534,0,0,0,7.58947,0,10,100,0,0,0,
2056,0.987,0.987,209,3.65023,205.35,0.194058,205.232,1.23139,1.23139,1.16982,0,0,0,7.58947,0,10,100,0,0,0,
2057,1.25,1.25,98,0.732256,97.2677,0.0830222,97.3157,0.583894,1.31579,1.25,0.731895,0,0,7.58947,0.731895,9.22851,92.2851,0,0,0,
2058,1.519,1.519,5,0.0018674,4.99813,0.00414977,4.99838,0.0299903,0,0,-0.0299903,0.813217,0.0299903,6.85757,0,9.25697,92.5697,0,0,0,
2059,1.512,1.512,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,12,50,
2060,1.644,1.644,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,3.3,15.135,63.0625,
2061,1.506,1.506,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,3.3,18.27,76.125,
2062,1.222,1.222,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,3.3,21.405,89.1875,
2063,0.935,0.935,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,2.73158,24,100,
2064,0.637,0.637,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,24,100,
2065,0.529,0.529,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,24,100,
2066,0.483,0.483,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,24,100,
2067,0.469,0.469,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,24,100,
2068,0.461,0.461,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,0,0,
2069,0.505,0.505,0,0,0,0,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,0,0,
2070,0.656,0.656,5,0,0,0.8,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,0,0,
2071,0.896,0.896,32,0,0,0.8,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,0,0,
2072,0.813,0.813,105,0,0,0.8,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,0,0,
2073,0.706,0.706,174,0,0,0.8,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,0,0,
2074,0.715,0.715,135,0,0,0.8,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,0,0,
2075,0.724,0.724,298,0,0,0.8,0,0,0,0,0,0.783227,0,6.88456,0,9.25697,92.5697,0,0,0,
2076,0.7,0.7,375,64.381,12.7469,0.8,4.23472,0.0254083,0,0,-0.0254083,0.783227,0.0254083,6.88456,0,9.28107,92.8107,0,0,0,
2077,0.691,0.691,431,262.634,51.9993,0.8,26.6891,0.160135,0,0,-0.160135,0.757819,0.160135,6.90743,0,9.43299,94.3299,0,0,0,
2078,0.678,0.678,191,7.92804,183.072,0.284192,181.838,1.09103,0.493346,0.468678,-0.597684,0.597684,0.597684,7.05155,0,10,100,0,0,0,
2079,0.704,0.704,579,372.282,206.718,0.638459,173.817,1.0429,1.0429,0.990758,0,0,0,7.58947,0,10,100,0,0,0,
2080,0.792,0.792,417,58.1252,358.875,0.385514,349.164,2.09499,2.09499,1.99024,0,0,0,7.58947,0,10,100,0,0,0,
2081,0.998,0.998,242,4.44944,237.551,0.20429,237.342,1.42405,1.42405,1.35285,0,0,0,7.58947,0,10,100,0,0,0,
2082,1.274,1.274,15,0.0167547,14.9832,0.0124109,14.9852,0.0899113,0.0899113,0.0854158,0,0,0,7.58947,0,10,100,0,0,0,
2083,1.512,1.512,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,12,50,
2084,1.644,1.644,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,15.135,63.0625,
2085,1.506,1.506,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,18.27,76.125,
2086,1.222,1.222,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,21.405,89.1875,
2087,0.935,0.935,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,2.73158,24,100,
2088,0.637,0.637,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
2089,0.529,0.529,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
2090,0.483,0.483,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
2091,0.469,0.469,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
2092,0.461,0.461,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2093,0.505,0.505,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2094,0.662,0.662,7,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2095,0.896,0.896,166,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2096,0.813,0.813,368,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2097,0.706,0.706,550,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2098,0.715,0.715,705,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2099,0.724,0.724,806,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2100,0.7,0.7,822,67.7664,13.4172,0.8,4.4574,0.0267444,0.0267444,0.0254072,0,0,0,7.58947,0,10,100,0,0,0,
2101,0.691,0.691,833,266.66,52.7964,0.8,19.9999,0.119999,0.119999,0.113999,0,0,0,7.58947,0,10,100,0,0,0,
2102,0.678,0.678,740,452.545,89.6,0.8,69.3945,0.416367,0.416367,0.395549,0,0,0,7.58947,0,10,100,0,0,0,
2103,0.76,0.76,585,379.742,205.258,0.641457,167.598,1.00559,1.00559,0.955311,0,0,0,7.58947,0,10,100,0,0,0,
2104,0.917,0.917,423,61.2368,361.763,0.389403,350.713,2.10428,2.10428,1.99907,0,0,0,7.58947,0,10,100,0,0,0,
2105,1.194,1.194,239,4.32481,234.675,0.201061,234.441,1.40664,1.40664,1.33631,0,0,0,7.58947,0,10,100,0,0,0,
2106,1.376,1.376,16,0.0190056,15.981,0.0131984,15.9831,0.0958984,0.0958984,0.0911035,0,0,0,7.58947,0,10,100,0,0,0,
2107,1.512,1.512,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,12,50,
2108,1.644,1.644,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,15.135,63.0625,
2109,1.506,1.506,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,18.27,76.125,
2110,1.222,1.222,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,3.3,21.405,89.1875,
2111,0.935,0.935,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,2.73158,24,100,
2112,0.644,0.644,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
2113,0.533,0.533,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
2114,0.485,0.485,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
2115,0.47,0.47,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,24,100,
2116,0.464,0.464,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2117,0.509,0.509,0,0,0,0,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2118,0.667,0.667,8,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2119,0.918,0.918,86,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2120,0.846,0.846,284,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2121,0.752,0.752,494,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2122,0.766,0.766,690,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2123,0.776,0.776,822,0,0,0.8,0,0,0,0,0,0,0,7.58947,0,10,100,0,0,0,
2124,0.748,0.748,823,71.2286,14.1027,0.8,4.68513,0.0281108,0.0281108,0.0267052,0,0,0,7.58947,0,10,100,0,0,0,
2125,0.788,0.788,817,270.661,53.5885,0.8,17.8029,0.106818,0.106818,0.101477,0,0,0,7.58947,0,10,100,0,0,0,
2126,0.861,0.861,495,391.198,103.802,0.7245,72.8398,0.437039,0.437039,0.415187,0,0,0,7.58947,0,10,100,0,0,0,
2127,1.008,1.008,572,350.126,221.874,0.623747,177.178,1.06307,1.06307,1.00992,0,0,0,7.58947,0,10,100,0,0,0,
2128,1.04,1.04,74,0.451809,73.5482,0.0678392,73.5685,0.441411,1.09474,1.04,0.653326,0,0,7.58947,0.653326,9.31133,93.1133,0,0,0,
2129,1.206,1.206,189,2.69541,186.305,0.15846,186.23,1.11738,1.26947,1.206,0.152093,0.725917,0,6.93614,0.152093,9.15101,91.5101,0,0,0,
2130,1.493,1.493,14,0.0145084,13.9855,0.0115146,13.987,0.0839218,0,0,-0.0839218,0.894909,0.0839218,6.78405,0,9.23063,92.3063,0,0,0,
2131,1.707,1.707,0,0,0,0,0,0,0,0,0,0.810988,0,6.85958,0,9.23063,92.3063,0,12,50,
2132,1.792,1.792,0,0,0,0,0,0,0,0,0,0.810988,0,6.85958,0,9.23063,92.3063,3.3,15.135,63.0625,
2133,1.607,1.607,0,0,0,0,0,0,0,0,0,0.810988,0,6.85958,0,9.23063,92.3063,3.3,18.27,76.125,
