Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
1599,0.704,0.704,485,223.229,261.771,0.555026,188.119,0.376237,0.741053,0.704,0.364815,0,0,1.89737,0.364815,9.61545,96.1545,0,0,0,
1600,0.792,0.792,252,35.0984,216.902,0.385434,189.849,0.379698,0.833684,0.792,0.453986,0.40535,0,1.53255,0.453986,9.13691,91.3691,0,0,0,
1601,0.998,0.998,104,3.58484,100.415,0.270477,90.9278,0.181856,1.05053,0.998,0.868671,0.909779,0,1.07857,0.868671,8.22125,82.2125,0,0,0,
1602,1.274,1.274,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,0,0,0,
1603,1.512,1.512,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,0,12,50,
1604,1.644,1.644,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,1.66667,13.5,56.25,
1605,1.506,1.506,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,1.66667,15,62.5,
1606,1.222,1.222,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,1.66667,16.5,68.75,
1607,0.94,0.94,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,1.66667,18,75,
1608,0.664,0.664,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,1.66667,19.5,81.25,
1609,0.565,0.565,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,1.66667,21,87.5,
1610,0.527,0.527,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,1.66667,22.5,93.75,
1611,0.519,0.519,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,1.66667,24,100,
1612,0.518,0.518,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,0,0,0,
1613,0.567,0.567,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,0,0,0,
1614,0.741,0.741,0,0,0,0,0,0,0,0,0,1.87497,0,0.209894,0,8.22125,82.2125,0,0,0,
1615,0.97,0.97,87,72.645,14.355,0.880628,421.516,0.843032,0,0,-0.843032,1.87497,0.843032,0.209894,0,9.02102,90.2102,0,0,0,
1616,0.886,0.886,283,222.264,60.736,0.720614,510.944,1.02189,0,0,-1.02189,1.03194,1.02189,0.968623,0,9.99047,99.9047,0,0,0,
1617,0.774,0.774,479,378.178,100.822,0.72387,403.305,0.80661,0.79656,0.756732,-0.0100499,0.0100499,0.0100499,1.88832,0,10,100,0,0,0,
1618,0.781,0.781,630,490.079,139.921,0.714984,260.714,0.521428,0.521428,0.495357,0,0,0,1.89737,0,10,100,0,0,0,
1619,0.776,0.776,685,471.453,213.547,0.661181,136.457,0.272915,0.272915,0.259269,0,0,0,1.89737,0,10,100,0,0,0,
1620,0.748,0.748,760,550.853,209.147,0.681103,114.476,0.228952,0.228952,0.217504,0,0,0,1.89737,0,10,100,0,0,0,
1621,0.735,0.735,761,553.325,207.675,0.682422,113.345,0.22669,0.22669,0.215356,0,0,0,1.89737,0,10,100,0,0,0,
1622,0.715,0.715,636,377.461,258.539,0.615081,164.305,0.32861,0.32861,0.31218,0,0,0,1.89737,0,10,100,0,0,0,
1623,0.743,0.743,504,253.399,250.601,0.574048,173.677,0.347353,0.782105,0.743,0.434752,0,0,1.89737,0.434752,9.54173,95.4173,0,0,0,
1624,0.828,0.828,314,92.6233,221.377,0.477429,178.946,0.357893,0.871579,0.828,0.513686,0.483058,0,1.46261,0.513686,9.00026,90.0026,0,0,0,
1625,1.034,1.034,167,34.7326,132.267,0.43021,112.192,0.224384,1.08842,1.034,0.864037,1.05382,0,0.948928,0.864037,8.08948,80.8948,0,0,0,
1626,1.308,1.308,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,0,0,0,
1627,1.547,1.547,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,0,12,50,
1628,1.679,1.679,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,1.66667,13.5,56.25,
1629,1.542,1.542,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,1.66667,15,62.5,
1630,1.251,1.251,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,1.66667,16.5,68.75,
1631,0.951,0.951,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,1.66667,18,75,
1632,0.647,0.647,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,1.66667,19.5,81.25,
1633,0.55,0.55,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,1.66667,21,87.5,
1634,0.515,0.515,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,1.66667,22.5,93.75,
1635,0.509,0.509,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,1.66667,24,100,
1636,0.512,0.512,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,0,0,0,
1637,0.562,0.562,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,0,0,0,
1638,0.74,0.74,0,0,0,0,0,0,0,0,0,2.01386,0,0.0848918,0,8.08948,80.8948,0,0,0,
1639,0.968,0.968,87,72.645,14.355,0.839201,419.488,0.838975,0,0,-0.838975,2.01386,0.838975,0.0848918,0,8.88541,88.8541,0,0,0,
1640,0.886,0.886,280,212.664,67.3356,0.702274,496.86,0.993721,0,0,-0.993721,1.17489,0.993721,0.83997,0,9.82813,98.2813,0,0,0,
1641,0.774,0.774,471,360.048,110.952,0.705542,397.791,0.795582,0.614417,0.583696,-0.181165,0.181165,0.181165,1.73432,0,10,100,0,0,0,
1642,0.782,0.782,635,494.91,140.09,0.716075,264.465,0.528931,0.528931,0.502484,0,0,0,1.89737,0,10,100,0,0,0,
1643,0.776,0.776,732,556.665,175.335,0.702903,111.053,0.222107,0.222107,0.211001,0,0,0,1.89737,0,10,100,0,0,0,
1644,0.748,0.748,787,597.551,189.449,0.702117,99.2418,0.198484,0.198484,0.188559,0,0,0,1.89737,0,10,100,0,0,0,
1645,0.735,0.735,750,528.248,221.752,0.66972,124.467,0.248934,0.248934,0.236487,0,0,0,1.89737,0,10,100,0,0,0,
1646,0.715,0.715,661,422.403,238.597,0.636554,144.445,0.28889,0.28889,0.274445,0,0,0,1.89737,0,10,100,0,0,0,
1647,0.743,0.743,529,296.202,232.798,0.59973,153,0.305999,0.782105,0.743,0.476106,0,0,1.89737,0.476106,9.49814,94.9814,0,0,0,
1648,0.828,0.828,376,184.284,191.716,0.568389,134.347,0.268694,0.871579,0.828,0.602885,0.529006,0,1.42126,0.602885,8.86264,88.6264,0,0,0,
1649,1.034,1.034,196,66.9013,129.099,0.500232,101.328,0.202655,1.02103,0.96998,0.818376,1.19888,0,0.818376,0.818376,8,80,0,0,0,
1650,1.308,1.308,1,0.000918935,0.999081,0.0102104,0.906668,0.00181334,0,0,-0.00181334,2.10819,0.00181334,0,0,8.00172,80.0172,0,0,0,
1651,1.547,1.547,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,0,12,50,
1652,1.679,1.679,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,1.66667,13.5,56.25,
1653,1.542,1.542,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,1.66667,15,62.5,
1654,1.251,1.251,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,1.66667,16.5,68.75,
1655,0.951,0.951,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,1.66667,18,75,
1656,0.637,0.637,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,1.66667,19.5,81.25,
1657,0.529,0.529,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,1.66667,21,87.5,
1658,0.494,0.494,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,1.66667,22.5,93.75,
1659,0.491,0.491,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,1.66667,24,100,
1660,0.494,0.494,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,0,0,0,
1661,0.542,0.542,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,0,0,0,
1662,0.707,0.707,0,0,0,0,0,0,0,0,0,2.10637,0,0.001632,0,8.00172,80.0172,0,0,0,
1663,0.931,0.931,96,80.16,15.84,0.883153,465.257,0.930515,0,0,-0.930515,2.10637,0.930515,0.001632,0,8.88448,88.8448,0,0,0,
1664,0.835,0.835,293,231.362,61.6382,0.723962,522.302,1.0446,0,0,-1.0446,1.17586,1.0446,0.839095,0,9.87548,98.7548,0,0,0,
1665,0.71,0.71,476,364.774,111.226,0.706828,402.253,0.804506,0.673253,0.63959,-0.131253,0.131253,0.131253,1.77924,0,10,100,0,0,0,
1666,0.715,0.715,631,483.783,147.217,0.707073,268.187,0.536373,0.536373,0.509554,0,0,0,1.89737,0,10,100,0,0,0,
1667,0.724,0.724,733,554.468,178.532,0.700268,116.163,0.232326,0.232326,0.220709,0,0,0,1.89737,0,10,100,0,0,0,
1668,0.7,0.7,749,521.276,227.724,0.665237,129.115,0.258229,0.258229,0.245318,0,0,0,1.89737,0,10,100,0,0,0,
1669,0.691,0.691,755,534.08,220.92,0.671382,123.54,0.24708,0.24708,0.234726,0,0,0,1.89737,0,10,100,0,0,0,
1670,0.678,0.678,654,405.104,248.896,0.627192,153.929,0.307858,0.307858,0.292466,0,0,0,1.89737,0,10,100,0,0,0,
1671,0.718,0.718,522,279.986,242.014,0.589101,162.674,0.325348,0.755789,0.718,0.430441,0,0,1.89737,0.430441,9.54627,95.4627,0,0,0,
1672,0.873,0.873,374,178.09,195.91,0.562155,138.933,0.277865,0.918947,0.873,0.641082,0.478268,0,1.46693,0.641082,8.87051,88.7051,0,0,0,
1673,1.127,1.127,128,8.9519,119.048,0.323713,106.824,0.213648,1.03949,0.987516,0.825843,1.19058,0,0.825843,0.825843,8,80,0,0,0,
1674,1.274,1.274,1,0.000893419,0.999107,0.00992688,0.906676,0.00181335,0,0,-0.00181335,2.10819,0.00181335,0,0,8.00172,80.0172,0,0,0,
1675,1.512,1.512,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,0,12,50,
1676,1.644,1.644,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,1.66667,13.5,56.25,
1677,1.506,1.506,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,1.66667,15,62.5,
1678,1.222,1.222,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,1.66667,16.5,68.75,
1679,0.935,0.935,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,1.66667,18,75,
1680,0.637,0.637,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,1.66667,19.5,81.25,
1681,0.529,0.529,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,1.66667,21,87.5,
1682,0.483,0.483,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,1.66667,22.5,93.75,
1683,0.469,0.469,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,1.66667,24,100,
1684,0.468,0.468,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,0,0,0,
1685,0.52,0.52,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,0,0,0,
1686,0.691,0.691,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163202,0,8.00172,80.0172,0,0,0,
1687,0.913,0.913,99,82.665,16.335,0.869281,479.024,0.958048,0,0,-0.958048,2.10637,0.958048,0.00163202,0,8.9106,89.106,0,0,0,
1688,0.819,0.819,291,223.692,67.3076,0.708452,510.998,1.022,0,0,-1.022,1.14832,1.022,0.863875,0,9.88015,98.8015,0,0,0,
1689,0.706,0.706,482,371.283,110.717,0.709557,407.459,0.814918,0.68859,0.65416,-0.126329,0.126329,0.126329,1.78367,0,10,100,0,0,0,
1690,0.715,0.715,617,453.52,163.48,0.687058,272.655,0.54531,0.54531,0.518045,0,0,0,1.89737,0,10,100,0,0,0,
1691,0.724,0.724,727,539.189,187.811,0.691026,125.349,0.250699,0.250699,0.238164,0,0,0,1.89737,0,10,100,0,0,0,
1692,0.7,0.7,782,580.577,201.423,0.69149,107.83,0.21566,0.21566,0.204877,0,0,0,1.89737,0,10,100,0,0,0,
1693,0.691,0.691,733,487.217,245.783,0.649149,144.56,0.289121,0.289121,0.274665,0,0,0,1.89737,0,10,100,0,0,0,
1694,0.693,0.693,617,331.198,285.802,0.589288,192.032,0.384065,0.384065,0.364861,0,0,0,1.89737,0,10,100,0,0,0,
1695,0.78,0.78,404,100.976,303.024,0.453895,251.418,0.502836,0.821053,0.78,0.318216,0,0,1.89737,0.318216,9.66457,96.6457,0,0,0,
1696,0.952,0.952,295,66.8304,228.17,0.440941,191.708,0.383416,1.00211,0.952,0.61869,0.353574,0,1.57915,0.61869,9.01241,90.1241,0,0,0,
1697,1.242,1.242,172,36.0379,135.962,0.431119,115.237,0.230474,1.19093,1.13139,0.960461,1.04101,0,0.960461,0.960461,8,80,0,0,0,
1698,1.504,1.504,1,0.000869167,0.999131,0.00965742,0.906684,0.00181337,0,0,-0.00181337,2.10819,0.00181337,0,0,8.00172,80.0172,0,0,0,
1699,1.71,1.71,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,0,12,50,
1700,1.796,1.796,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,1.66667,13.5,56.25,
1701,1.596,1.596,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,1.66667,15,62.5,
1702,1.245,1.245,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,1.66667,16.5,68.75,
1703,0.935,0.935,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,1.66667,18,75,
1704,0.637,0.637,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,1.66667,19.5,81.25,
1705,0.529,0.529,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,1.66667,21,87.5,
1706,0.483,0.483,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,1.66667,22.5,93.75,
1707,0.469,0.469,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,1.66667,24,100,
1708,0.461,0.461,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,0,0,0,
1709,0.505,0.505,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,0,0,0,
1710,0.656,0.656,0,0,0,0,0,0,0,0,0,2.10637,0,0.00163203,0,8.00172,80.0172,0,0,0,
1711,0.896,0.896,39,2.84531,36.1547,0.327107,50.9533,0.101907,0,0,-0.101907,2.10637,0.101907,0.00163203,0,8.0984,80.984,0,0,0,
1712,0.813,0.813,200,59.9489,140.051,0.479831,258.272,0.516544,0,0,-0.516544,2.00447,0.516544,0.093348,0,8.58843,85.8843,0,0,0,
1713,0.706,0.706,455,315.662,139.338,0.664073,387.586,0.775172,0,0,-0.775172,1.48792,0.775172,0.558238,0,9.32383,93.2383,0,0,0,
1714,0.715,0.715,643,497.142,145.858,0.711569,275.502,0.551004,0,0,-0.551004,0.712749,0.551004,1.25589,0,9.84656,98.4656,0,0,0,
1715,0.724,0.724,728,536.896,191.104,0.688517,130.434,0.260867,0.0991224,0.0941663,-0.161745,0.161745,0.161745,1.7518,0,10,100,0,0,0,
1716,0.7,0.7,755,524.708,230.292,0.664715,130.725,0.26145,0.26145,0.248377,0,0,0,1.89737,0,10,100,0,0,0,
1717,0.75,0.75,738,493.177,244.823,0.650941,143.405,0.28681,0.28681,0.272469,0,0,0,1.89737,0,10,100,0,0,0,
1718,0.856,0.856,635,361.58,273.42,0.604041,178.032,0.356064,0.356064,0.338261,0,0,0,1.89737,0,10,100,0,0,0,
1719,1.031,1.031,515,261.254,253.746,0.576067,175.152,0.350304,1.08526,1.031,0.734959,0,0,1.89737,0.734959,9.22529,92.2529,0,0,0,
1720,1.171,1.171,372,169.537,202.463,0.552997,146.038,0.292075,1.23263,1.171,0.940556,0.816621,0,1.16241,0.940556,8.23385,82.3385,0,0,0,
1721,1.428,1.428,199,65.5403,133.46,0.494447,105.578,0.211156,0.433007,0.411357,0.221851,1.86168,0,0.221851,0.221851,8,80,0,0,0,
1722,1.676,1.676,2,0.00338438,1.99662,0.0188021,1.81269,0.00362539,0,0,-0.00362539,2.10819,0.00362539,0,0,8.00344,80.0344,0,0,0,
1723,1.866,1.866,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,0,12,50,
1724,1.666,1.666,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,1.66667,13.5,56.25,
1725,1.506,1.506,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,1.66667,15,62.5,
1726,1.222,1.222,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,1.66667,16.5,68.75,
1727,0.935,0.935,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,1.66667,18,75,
1728,0.637,0.637,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,1.66667,19.5,81.25,
1729,0.529,0.529,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,1.66667,21,87.5,
1730,0.483,0.483,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,1.66667,22.5,93.75,
1731,0.469,0.469,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,1.66667,24,100,
1732,0.461,0.461,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,0,0,0,
1733,0.505,0.505,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,0,0,0,
1734,0.656,0.656,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326285,0,8.00344,80.0344,0,0,0,
1735,0.896,0.896,108,90.18,17.82,0.865943,522.369,1.04474,0,0,-1.04474,2.10456,1.04474,0.00326285,0,8.99456,89.9456,0,0,0,
1736,0.813,0.813,297,225.593,71.4066,0.702312,512.514,1.02503,0,0,-1.02503,1.05982,1.02503,0.943526,0,9.96699,99.6699,0,0,0,
1737,0.706,0.706,492,380.678,111.322,0.711977,416.264,0.832528,0.797733,0.757847,-0.0347945,0.0347945,0.0347945,1.86605,0,10,100,0,0,0,
1738,0.715,0.715,643,493.1,149.9,0.707198,279.104,0.558208,0.558208,0.530298,0,0,0,1.89737,0,10,100,0,0,0,
1739,0.724,0.724,754,580.832,173.168,0.709583,121.67,0.24334,0.24334,0.231173,0,0,0,1.89737,0,10,100,0,0,0,
1740,0.714,0.714,809,622.762,186.238,0.709206,96.2191,0.192438,0.192438,0.182816,0,0,0,1.89737,0,10,100,0,0,0,
1741,0.85,0.85,789,587.933,201.067,0.693164,107.264,0.214528,0.214528,0.203801,0,0,0,1.89737,0,10,100,0,0,0,
1742,1.014,1.014,647,381.109,265.891,0.613027,169.75,0.339499,0.339499,0.322524,0,0,0,1.89737,0,10,100,0,0,0,
1743,1.215,1.215,527,280.15,246.85,0.586955,166.665,0.33333,1.27895,1.215,0.945617,0,0,1.89737,0.945617,9.00323,90.0323,0,0,0,
1744,1.357,1.357,394,205.591,188.409,0.582564,128.36,0.25672,1.20847,1.14805,0.951749,1.05069,0,0.951749,0.951749,8,80,0,0,0,
1745,1.629,1.629,195,58.66,136.34,0.480372,109.816,0.219633,0.219633,0.208651,0,2.10819,0,0,0,8,80,0,0,0,
1746,1.824,1.824,2,0.00329649,1.9967,0.0183139,1.81274,0.00362547,0,0,-0.00362547,2.10819,0.00362547,0,0,8.00344,80.0344,0,0,0,
1747,1.98,1.98,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,0,12,50,
1748,2.006,2.006,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,1.66667,13.5,56.25,
1749,1.737,1.737,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,1.66667,15,62.5,
1750,1.366,1.366,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,1.66667,16.5,68.75,
1751,1.002,1.002,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,1.66667,18,75,
1752,0.637,0.637,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,1.66667,19.5,81.25,
1753,0.529,0.529,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,1.66667,21,87.5,
1754,0.483,0.483,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,1.66667,22.5,93.75,
1755,0.469,0.469,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,1.66667,24,100,
1756,0.461,0.461,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,0,0,0,
1757,0.505,0.505,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,0,0,0,
1758,0.656,0.656,0,0,0,0,0,0,0,0,0,2.10456,0,0.00326292,0,8.00344,80.0344,0,0,0,
1759,0.896,0.896,99,81.5787,17.4213,0.75941,470.685,0.941369,0,0,-0.941369,2.10456,0.941369,0.00326292,0,8.8965,88.965,0,0,0,
1760,0.813,0.813,290,207.587,82.4134,0.676026,488.233,0.976466,0,0,-0.976466,1.16319,0.976466,0.850495,0,9.82286,98.2286,0,0,0,
1761,0.706,0.706,498,387.132,110.868,0.714598,421.407,0.842814,0.656089,0.623285,-0.186724,0.186724,0.186724,1.72931,0,10,100,0,0,0,
1762,0.715,0.715,644,490.8,153.2,0.703989,282.695,0.565391,0.565391,0.537121,0,0,0,1.89737,0,10,100,0,0,0,
1763,0.724,0.724,692,458.449,233.551,0.648055,166.831,0.333662,0.333662,0.316979,0,0,0,1.89737,0,10,100,0,0,0,
1764,0.707,0.707,662,338.522,323.478,0.577889,222.475,0.444949,0.444949,0.422702,0,0,0,1.89737,0,10,100,0,0,0,
1765,0.806,0.806,630,284.763,345.237,0.551317,249.779,0.499558,0.499558,0.47458,0,0,0,1.89737,0,10,100,0,0,0,
1766,0.975,0.975,665,412.548,252.452,0.62764,155.97,0.31194,0.31194,0.296343,0,0,0,1.89737,0,10,100,0,0,0,
1767,1.103,1.103,462,169.535,292.465,0.51239,225.586,0.451172,1.16105,1.103,0.709881,0,0,1.89737,0.709881,9.25172,92.5172,0,0,0,
1768,1.272,1.272,385,186.868,198.132,0.566268,139.412,0.278824,1.33895,1.272,1.06012,0.788756,0,1.18749,1.06012,8.13425,81.3425,0,0,0,
1769,1.582,1.582,192,53.4801,138.52,0.469026,113.074,0.226147,0.35351,0.335834,0.127362,1.96667,0,0.127362,0.127362,8,80,0,0,0,
1770,1.789,1.789,3,0.00722862,2.99277,0.0267727,2.71789,0.00543578,0,0,-0.00543578,2.10819,0.00543578,0,0,8.00516,80.0516,0,0,0,
1771,1.996,1.996,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,0,12,50,
1772,2.041,2.041,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,1.66667,13.5,56.25,
1773,1.784,1.784,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,1.66667,15,62.5,
1774,1.222,1.222,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,1.66667,16.5,68.75,
1775,0.935,0.935,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,1.66667,18,75,
1776,0.644,0.644,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,1.66667,19.5,81.25,
1777,0.533,0.533,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,1.66667,21,87.5,
1778,0.485,0.485,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,1.66667,22.5,93.75,
1779,0.47,0.47,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,1.66667,24,100,
1780,0.464,0.464,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,0,0,0,
1781,0.509,0.509,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,0,0,0,
1782,0.667,0.667,0,0,0,0,0,0,0,0,0,2.10275,0,0.0048922,0,8.00516,80.0516,0,0,0,
1783,0.918,0.918,117,97.695,19.305,0.859285,565.461,1.13092,0,0,-1.13092,2.10275,1.13092,0.0048922,0,9.07804,90.7804,0,0,0,
1784,0.846,0.846,324,263.165,60.8354,0.744697,562.173,1.12435,0.152519,0.144893,-0.971827,0.971827,0.971827,1.02272,0,10,100,0,0,0,
1785,0.752,0.752,503,391.816,111.184,0.71576,425.754,0.851508,0.851508,0.808933,0,0,0,1.89737,0,10,100,0,0,0,
1786,0.766,0.766,653,502.98,150.02,0.709532,286.307,0.572615,0.572615,0.543984,0,0,0,1.89737,0,10,100,0,0,0,
1787,0.834,0.834,765,592.964,172.036,0.712965,127.065,0.25413,0.25413,0.241424,0,0,0,1.89737,0,10,100,0,0,0,
1788,0.905,0.905,788,576.48,211.52,0.685018,114.799,0.229599,0.229599,0.218119,0,0,0,1.89737,0,10,100,0,0,0,
1789,1.029,1.029,766,536.73,229.27,0.66776,129.254,0.258508,0.258508,0.245583,0,0,0,1.89737,0,10,100,0,0,0,
1790,1.153,1.153,689,456.134,232.866,0.647818,137.382,0.274763,0.274763,0.261025,0,0,0,1.89737,0,10,100,0,0,0,
1791,1.295,1.295,559,334.57,224.43,0.617407,141.891,0.283781,1.36316,1.295,1.07938,0,0,1.89737,1.07938,8.86224,88.6224,0,0,0,
1792,1.399,1.399,384,182.625,201.375,0.561891,142.88,0.285759,1.10375,1.04856,0.81799,1.19931,0,0.81799,0.81799,8,80,0,0,0,
1793,1.651,1.651,203,65.7689,137.231,0.491835,108.938,0.217876,0.217876,0.206982,0,2.10819,0,0,0,8,80,0,0,0,
