Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
3933,3.61,3.61,0,0,0,0,0,0,0,0,0,1.195,0,0.167494,0,5.00019,83.3366,0,0,0,
3934,2.989,2.989,0,0,0,0,0,0,0,0,0,1.195,0,0.167494,0,5.00019,83.3366,0,0,0,
3935,2.411,2.411,0,0,0,0,0,0,0,0,0,1.195,0,0.167494,0,5.00019,83.3366,0,0,0,
3936,1.863,1.863,0,0,0,0,0,0,0,0,0,1.195,0,0.167494,0,5.00019,83.3366,0,0,0,
3937,1.531,1.531,0,0,0,0,0,0,0,0,0,1.195,0,0.167494,0,5.00019,83.3366,0,0,0,
3938,1.378,1.378,0,0,0,0,0,0,0,0,0,1.195,0,0.167494,0,5.00019,83.3366,0,0,0,
3939,1.2,1.2,0,0,0,0,0,0,0,0,0,1.195,0,0.167494,0,5.00019,83.3366,0,0,0,
3940,1.088,1.088,0,0,0,0,0,0,0,0,0,1.195,0,0.167494,0,5.00019,83.3366,0,0,0,
3941,1.061,1.061,23,2.35671,0.46661,0.8,14.0183,0.0280365,0,0,-0.0280365,1.195,0.0280365,0.167494,0,5.02365,83.7275,0,0,0,
3942,1.292,1.292,137,112.954,24.0457,0.760097,651.537,1.30307,0.136114,0.129308,-1.16696,1.16696,1.16696,0.18712,0,6,100,0,0,0,
3943,1.495,1.495,328,258.306,69.6943,0.72228,799.923,1.59985,1.59985,1.51985,0,0,0,1.00399,0,6,100,0,0,0,
3944,1.486,1.486,527,424.163,102.837,0.737234,747.83,1.49566,1.49566,1.42088,0,0,0,1.00399,0,6,100,0,0,0,
3945,1.659,1.659,700,566.108,133.892,0.74103,641.728,1.28346,1.28346,1.21928,0,0,0,1.00399,0,6,100,0,0,0,
3946,2.207,2.207,833,671.605,161.395,0.73857,503.095,1.00619,1.00619,0.955881,0,0,0,1.00399,0,6,100,0,0,0,
3947,2.364,2.364,914,728.37,185.63,0.730016,348.699,0.697398,0.697398,0.662528,0,0,0,1.00399,0,6,100,0,0,0,
3948,2.56,2.56,946,745.683,200.317,0.722858,193.79,0.387581,0.387581,0.368202,0,0,0,1.00399,0,6,100,0,0,0,
3949,2.945,2.945,914,699.768,214.232,0.706338,111.296,0.222592,0.222592,0.211462,0,0,0,1.00399,0,6,100,0,0,0,
3950,3.255,3.255,830,609.368,220.632,0.686548,119.353,0.238707,0.238707,0.226772,0,0,0,1.00399,0,6,100,0,0,0,
3951,3.585,3.585,689,459.699,229.301,0.650406,134.478,0.268956,1.27295,1.2093,1.00399,0,0,1.00399,1.00399,4.8,80,0,0,0,
3952,3.98,3.98,514,289.139,224.861,0.60091,147.409,0.294817,0.294817,0.280076,0,1.43427,0,0,0,4.8,80,0,0,0,
3953,4.485,4.485,314,116.277,197.723,0.513961,152.152,0.304305,0.304305,0.289089,0,1.43427,0,0,0,4.8,80,0,0,0,
3954,4.33,4.33,124,13.5367,110.463,0.361823,97.8283,0.195657,0,0,-0.195657,1.43427,0.195657,0,0,4.9637,82.7283,0,0,0,
3955,4.045,4.045,19,0.485691,18.5143,0.246814,16.7938,0.0335877,0,0,-0.0335877,1.23862,0.0335877,0.13696,0,4.9918,83.1967,0,0,0,
3956,3.91,3.91,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3957,3.779,3.779,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3958,3.208,3.208,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3959,2.57,2.57,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3960,2.014,2.014,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3961,1.699,1.699,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3962,1.511,1.511,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3963,1.412,1.412,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3964,1.242,1.242,0,0,0,0,0,0,0,0,0,1.20503,0,0.160471,0,4.9918,83.1967,0,0,0,
3965,1.241,1.241,26,2.32497,0.460324,0.8,13.9068,0.0278135,0,0,-0.0278135,1.20503,0.0278135,0.160471,0,5.01507,83.5845,0,0,0,
3966,1.418,1.418,148,123.58,24.42,0.822986,712.261,1.42452,0.247305,0.234939,-1.17722,1.17722,1.17722,0.17994,0,6,100,0,0,0,
3967,1.632,1.632,340,277.642,62.3577,0.749615,842.091,1.68418,1.68418,1.59997,0,0,0,1.00399,0,6,100,0,0,0,
3968,1.681,1.681,532,432.198,99.8015,0.744877,757.581,1.51516,1.51516,1.4394,0,0,0,1.00399,0,6,100,0,0,0,
3969,1.83,1.83,703,570.999,132.001,0.744692,645.556,1.29111,1.29111,1.22656,0,0,0,1.00399,0,6,100,0,0,0,
3970,2.347,2.347,835,675.008,159.992,0.740693,504.929,1.00986,1.00986,0.959366,0,0,0,1.00399,0,6,100,0,0,0,
3971,2.536,2.536,915,730.239,184.761,0.731036,349.671,0.699343,0.699343,0.664376,0,0,0,1.00399,0,6,100,0,0,0,
3972,2.739,2.739,941,737.228,203.772,0.719128,196.403,0.392807,0.392807,0.373166,0,0,0,1.00399,0,6,100,0,0,0,
3973,3.028,3.028,917,705.103,211.897,0.708605,109.602,0.219204,0.219204,0.208244,0,0,0,1.00399,0,6,100,0,0,0,
3974,3.345,3.345,832,612.855,219.145,0.687986,118.187,0.236373,0.236373,0.224555,0,0,0,1.00399,0,6,100,0,0,0,
3975,3.747,3.747,699,478.734,220.266,0.659428,126.542,0.253085,1.25708,1.19422,1.00399,0,0,1.00399,1.00399,4.8,80,0,0,0,
3976,3.983,3.983,527,313.162,213.838,0.615425,135.793,0.271585,0.271585,0.258006,0,1.43427,0,0,0,4.8,80,0,0,0,
3977,4.711,4.711,331,141.845,189.155,0.54073,139.429,0.278857,0.278857,0.264914,0,1.43427,0,0,0,4.8,80,0,0,0,
3978,4.513,4.513,138,22.2963,115.704,0.401051,100.314,0.200628,0,0,-0.200628,1.43427,0.200628,0,0,4.96786,82.7976,0,0,0,
3979,4.256,4.256,23,1.09677,21.9032,0.294414,19.7742,0.0395484,0,0,-0.0395484,1.23365,0.0395484,0.140439,0,5.00095,83.3491,0,0,0,
3980,4.064,4.064,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3981,3.931,3.931,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3982,3.339,3.339,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3983,2.623,2.623,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3984,2.072,2.072,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3985,1.703,1.703,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3986,1.469,1.469,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3987,1.333,1.333,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3988,1.209,1.209,0,0,0,0,0,0,0,0,0,1.1941,0,0.168123,0,5.00095,83.3491,0,0,0,
3989,1.2,1.2,26,2.28319,0.452052,0.8,13.6678,0.0273355,0,0,-0.0273355,1.1941,0.0273355,0.168123,0,5.02382,83.7303,0,0,0,
3990,1.392,1.392,148,123.58,24.42,0.825251,712.449,1.4249,0.258136,0.245229,-1.16676,1.16676,1.16676,0.187258,0,6,100,0,0,0,
3991,1.592,1.592,342,280.76,61.24,0.755059,850.28,1.70056,1.70056,1.61553,0,0,0,1.00399,0,6,100,0,0,0,
3992,1.655,1.655,539,442.619,96.3811,0.755393,770.537,1.54107,1.54107,1.46402,0,0,0,1.00399,0,6,100,0,0,0,
3993,1.852,1.852,710,581.534,128.466,0.752628,653.037,1.30607,1.30607,1.24077,0,0,0,1.00399,0,6,100,0,0,0,
3994,2.446,2.446,850,697.354,152.646,0.754372,512.494,1.02499,1.02499,0.973739,0,0,0,1.00399,0,6,100,0,0,0,
3995,2.622,2.622,930,754.119,175.881,0.743253,351.381,0.702761,0.702761,0.667623,0,0,0,1.00399,0,6,100,0,0,0,
3996,2.868,2.868,960,769.07,190.93,0.733745,191.687,0.383373,0.383373,0.364205,0,0,0,1.00399,0,6,100,0,0,0,
3997,3.067,3.067,927,722.752,204.248,0.716284,104.135,0.208269,0.208269,0.197856,0,0,0,1.00399,0,6,100,0,0,0,
3998,3.241,3.241,833,614.452,218.548,0.688603,117.711,0.235421,0.235421,0.22365,0,0,0,1.00399,0,6,100,0,0,0,
3999,3.436,3.436,699,478.185,220.815,0.659021,126.976,0.253951,1.25794,1.19505,1.00399,0,0,1.00399,1.00399,4.8,80,0,0,0,
4000,3.961,3.961,505,270.866,234.134,0.589099,157.378,0.314756,0.314756,0.299019,0,1.43427,0,0,0,4.8,80,0,0,0,
4001,4.572,4.572,298,92.9535,205.047,0.485905,164.023,0.328045,0.328045,0.311643,0,1.43427,0,0,0,4.8,80,0,0,0,
4002,4.38,4.38,85,2.15449,82.8455,0.246072,75.1498,0.1503,0,0,-0.1503,1.43427,0.1503,0,0,4.92575,82.0958,0,0,0,
4003,4.176,4.176,19,0.450033,18.55,0.23985,16.8318,0.0336636,0,0,-0.0336636,1.28397,0.0336636,0.10521,0,4.95391,82.5652,0,0,0,
4004,3.888,3.888,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4005,3.775,3.775,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4006,3.221,3.221,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4007,2.601,2.601,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4008,2.3,2.3,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4009,2.159,2.159,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4010,1.747,1.747,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4011,1.547,1.547,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4012,1.442,1.442,0,0,0,0,0,0,0,0,0,1.25031,0,0.128774,0,4.95391,82.5652,0,0,0,
4013,1.467,1.467,20,2.23178,0.441874,0.8,13.2336,0.0264671,0,0,-0.0264671,1.25031,0.0264671,0.128774,0,4.97606,82.9343,0,0,0,
4014,1.691,1.691,126,96.1891,29.8109,0.704852,576.682,1.15336,0,0,-1.15336,1.22384,1.15336,0.147301,0,5.94103,99.0172,0,0,0,
4015,1.902,1.902,241,99.1181,141.882,0.532885,442.04,0.884079,0.813599,0.772919,-0.07048,0.07048,0.07048,0.954656,0,6,100,0,0,0,
4016,1.843,1.843,450,282.643,167.357,0.631306,606.655,1.21331,1.21331,1.15264,0,0,0,1.00399,0,6,100,0,0,0,
4017,1.962,1.962,685,543.161,141.839,0.726659,631.309,1.26262,1.26262,1.19949,0,0,0,1.00399,0,6,100,0,0,0,
4018,2.562,2.562,818,648.313,169.687,0.726347,499.905,0.999811,0.999811,0.94982,0,0,0,1.00399,0,6,100,0,0,0,
4019,2.607,2.607,903,710.704,192.296,0.72191,351.272,0.702544,0.702544,0.667417,0,0,0,1.00399,0,6,100,0,0,0,
4020,2.87,2.87,932,721.73,210.27,0.712443,201.303,0.402606,0.402606,0.382476,0,0,0,1.00399,0,6,100,0,0,0,
4021,3.211,3.211,897,668.259,228.741,0.69306,122.054,0.244107,0.244107,0.231902,0,0,0,1.00399,0,6,100,0,0,0,
4022,3.403,3.403,788,527.01,260.99,0.651209,152.781,0.305562,0.305562,0.290284,0,0,0,1.00399,0,6,100,0,0,0,
4023,3.694,3.694,673,426.678,246.322,0.634127,149.951,0.299903,1.30389,1.2387,1.00399,0,0,1.00399,1.00399,4.8,80,0,0,0,
4024,4.172,4.172,493,248.368,244.632,0.574501,169.388,0.338775,0.338775,0.321837,0,1.43427,0,0,0,4.8,80,0,0,0,
4025,4.664,4.664,284,75.4167,208.583,0.46224,171.551,0.343102,0.343102,0.325947,0,1.43427,0,0,0,4.8,80,0,0,0,
4026,4.4,4.4,125,13.4572,111.543,0.360541,98.839,0.197678,0,0,-0.197678,1.43427,0.197678,0,0,4.96539,82.7565,0,0,0,
4027,4.272,4.272,16,0.287055,15.7129,0.199344,14.2737,0.0285473,0,0,-0.0285473,1.2366,0.0285473,0.138375,0,4.98927,83.1546,0,0,0,
4028,4.031,4.031,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4029,3.756,3.756,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4030,3.125,3.125,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4031,2.529,2.529,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4032,1.971,1.971,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4033,1.655,1.655,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4034,1.496,1.496,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4035,1.318,1.318,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4036,1.223,1.223,0,0,0,0,0,0,0,0,0,1.20805,0,0.158358,0,4.98927,83.1546,0,0,0,
4037,1.164,1.164,21,2.17124,0.429887,0.8,12.9106,0.0258212,0,0,-0.0258212,1.20805,0.0258212,0.158358,0,5.01088,83.5146,0,0,0,
4038,1.327,1.327,153,127.755,25.245,0.859074,739.431,1.47886,0.296634,0.281802,-1.18223,1.18223,1.18223,0.176433,0,6,100,0,0,0,
4039,1.535,1.535,347,287.794,59.2057,0.768551,869.659,1.73932,1.73932,1.65235,0,0,0,1.00399,0,6,100,0,0,0,
4040,1.582,1.582,536,439.08,96.92,0.752777,768.364,1.53673,1.53673,1.45989,0,0,0,1.00399,0,6,100,0,0,0,
4041,1.789,1.789,706,576.455,129.545,0.749513,651.562,1.30312,1.30312,1.23797,0,0,0,1.00399,0,6,100,0,0,0,
4042,2.268,2.268,845,690.805,154.195,0.750724,512.116,1.02423,1.02423,0.97302,0,0,0,1.00399,0,6,100,0,0,0,
4043,2.464,2.464,928,751.51,176.49,0.742146,352.933,0.705866,0.705866,0.670573,0,0,0,1.00399,0,6,100,0,0,0,
4044,2.618,2.618,956,762.806,193.194,0.730895,194.419,0.388837,0.388837,0.369395,0,0,0,1.00399,0,6,100,0,0,0,
4045,2.944,2.944,928,724.389,203.611,0.716971,103.679,0.207358,0.207358,0.19699,0,0,0,1.00399,0,6,100,0,0,0,
4046,3.196,3.196,844,634.496,209.504,0.697287,110.82,0.22164,0.22164,0.210558,0,0,0,1.00399,0,6,100,0,0,0,
4047,3.427,3.427,711,500.543,210.457,0.669541,118.174,0.236349,1.24034,1.17832,1.00399,0,0,1.00399,1.00399,4.8,80,0,0,0,
4048,3.846,3.846,539,334.192,204.808,0.627474,126.582,0.253164,0.253164,0.240506,0,1.43427,0,0,0,4.8,80,0,0,0,
4049,4.3,4.3,345,163.044,181.956,0.56055,129.428,0.258855,0.258855,0.245912,0,1.43427,0,0,0,4.8,80,0,0,0,
4050,4.041,4.041,149,30.5001,118.5,0.428265,100.679,0.201358,0,0,-0.201358,1.43427,0.201358,0,0,4.96847,82.8078,0,0,0,
4051,3.913,3.913,28,2.51897,25.481,0.344574,22.7195,0.0454391,0,0,-0.0454391,1.23292,0.0454391,0.14095,0,5.00649,83.4414,0,0,0,
4052,3.725,3.725,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4053,3.528,3.528,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4054,2.941,2.941,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4055,2.376,2.376,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4056,1.766,1.766,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4057,1.458,1.458,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4058,1.305,1.305,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4059,1.148,1.148,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4060,1.039,1.039,0,0,0,0,0,0,0,0,0,1.18748,0,0.172758,0,5.00649,83.4414,0,0,0,
4061,1.004,1.004,23,2.1021,0.416197,0.8,12.5618,0.0251236,0,0,-0.0251236,1.18748,0.0251236,0.172758,0,5.0275,83.7917,0,0,0,
4062,1.133,1.133,138,114.986,23.0145,0.778102,660.169,1.32034,0.157985,0.150086,-1.16235,1.16235,1.16235,0.190344,0,6,100,0,0,0,
4063,1.394,1.394,331,265.424,65.5756,0.734449,820.434,1.64087,1.64087,1.55882,0,0,0,1.00399,0,6,100,0,0,0,
4064,1.402,1.402,529,429.234,99.766,0.743809,758.055,1.51611,1.51611,1.4403,0,0,0,1.00399,0,6,100,0,0,0,
4065,1.531,1.531,706,576.814,129.186,0.750118,652.626,1.30525,1.30525,1.23999,0,0,0,1.00399,0,6,100,0,0,0,
4066,1.98,1.98,837,679.321,157.679,0.74403,509.438,1.01888,1.01888,0.967932,0,0,0,1.00399,0,6,100,0,0,0,
4067,2.149,2.149,926,748.672,177.328,0.740803,353.548,0.707097,0.707097,0.671742,0,0,0,1.00399,0,6,100,0,0,0,
4068,2.39,2.39,953,757.998,195.002,0.728711,195.974,0.391949,0.391949,0.372351,0,0,0,1.00399,0,6,100,0,0,0,
4069,2.645,2.645,927,722.599,204.401,0.716162,104.236,0.208471,0.208471,0.198048,0,0,0,1.00399,0,6,100,0,0,0,
4070,3.057,3.057,842,630.519,211.481,0.69544,112.29,0.224581,0.224581,0.213351,0,0,0,1.00399,0,6,100,0,0,0,
4071,3.325,3.325,703,484.451,218.549,0.661633,124.928,0.249857,1.25385,1.19116,1.00399,0,0,1.00399,1.00399,4.8,80,0,0,0,
4072,3.871,3.871,523,302.634,220.366,0.608256,142.173,0.284345,0.284345,0.270128,0,1.43427,0,0,0,4.8,80,0,0,0,
4073,4.338,4.338,324,128.074,195.926,0.525556,148.093,0.296187,0.296187,0.281377,0,1.43427,0,0,0,4.8,80,0,0,0,
4074,4.039,4.039,132,17.097,114.903,0.378149,100.97,0.20194,0,0,-0.20194,1.43427,0.20194,0,0,4.96896,82.8159,0,0,0,
4075,3.824,3.824,23,0.899202,22.1008,0.279792,19.9928,0.0399856,0,0,-0.0399856,1.23233,0.0399856,0.141358,0,5.00241,83.3735,0,0,0,
4076,3.64,3.64,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4077,3.514,3.514,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4078,2.921,2.921,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4079,2.314,2.314,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4080,1.808,1.808,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4081,1.509,1.509,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4082,1.295,1.295,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4083,1.143,1.143,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4084,1.033,1.033,0,0,0,0,0,0,0,0,0,1.19235,0,0.169348,0,5.00241,83.3735,0,0,0,
4085,0.999,0.999,28,2.02496,0.400925,0.8,12.2374,0.0244748,0,0,-0.0244748,1.19235,0.0244748,0.169348,0,5.02289,83.7148,0,0,0,
4086,1.133,1.133,154,128.59,25.41,0.872374,745.416,1.49083,0.322959,0.306811,-1.16787,1.16787,1.16787,0.18648,0,6,100,0,0,0,
4087,1.38,1.38,348,289.424,58.5761,0.77369,877.029,1.75406,1.75406,1.66636,0,0,0,1.00399,0,6,100,0,0,0,
4088,1.405,1.405,544,450.409,93.5911,0.765841,784.338,1.56868,1.56868,1.49024,0,0,0,1.00399,0,6,100,0,0,0,
4089,1.533,1.533,714,588.282,125.718,0.759257,661.042,1.32208,1.32208,1.25598,0,0,0,1.00399,0,6,100,0,0,0,
4090,1.979,1.979,851,699.771,151.229,0.756909,516.612,1.03322,1.03322,0.981563,0,0,0,1.00399,0,6,100,0,0,0,
4091,2.185,2.185,932,758.006,173.994,0.745869,354.773,0.709547,0.709547,0.67407,0,0,0,1.00399,0,6,100,0,0,0,
4092,2.431,2.431,968,782.141,185.859,0.740297,192.956,0.385912,0.385912,0.366616,0,0,0,1.00399,0,6,100,0,0,0,
4093,2.774,2.774,935,736.363,198.637,0.722309,100.182,0.200365,0.200365,0.190347,0,0,0,1.00399,0,6,100,0,0,0,
4094,3.078,3.078,854,652.34,201.66,0.70516,105.006,0.210011,0.210011,0.199511,0,0,0,1.00399,0,6,100,0,0,0,
4095,3.419,3.419,637,355.912,281.088,0.599189,184.951,0.369903,1.37389,1.3052,1.00399,0,0,1.00399,1.00399,4.8,80,0,0,0,
4096,3.696,3.696,502,262.757,239.243,0.583288,162.752,0.325503,0.325503,0.309228,0,1.43427,0,0,0,4.8,80,0,0,0,
4097,4.306,4.306,327,132.127,194.873,0.529583,146.346,0.292692,0.292692,0.278057,0,1.43427,0,0,0,4.8,80,0,0,0,
4098,4.095,4.095,143,24.6912,118.309,0.408385,102.063,0.204125,0,0,-0.204125,1.43427,0.204125,0,0,4.97078,82.8464,0,0,0,
4099,3.808,3.808,25,1.30012,23.6999,0.300869,21.3729,0.0427458,0,0,-0.0427458,1.23015,0.0427458,0.142888,0,5.00655,83.4425,0,0,0,
4100,3.633,3.633,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4101,3.456,3.456,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4102,2.867,2.867,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4103,2.35,2.35,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4104,1.744,1.744,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4105,1.462,1.462,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4106,1.256,1.256,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4107,1.131,1.131,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4108,1.025,1.025,0,0,0,0,0,0,0,0,0,1.1874,0,0.17281,0,5.00655,83.4425,0,0,0,
4109,1.014,1.014,22,1.94049,0.384201,0.8,11.614,0.0232281,0,0,-0.0232281,1.1874,0.0232281,0.17281,0,5.02598,83.7664,0,0,0,
4110,1.168,1.168,128,101.825,26.1746,0.728822,598.059,1.19612,0.0319424,0.0303453,-1.16418,1.16418,1.16418,0.189069,0,6,100,0,0,0,
4111,1.38,1.38,257,128.369,128.631,0.57258,519.478,1.03896,1.03896,0.987008,0,0,0,1.00399,0,6,100,0,0,0,
4112,1.349,1.349,446,277.677,168.323,0.628691,603.583,1.20717,1.20717,1.14681,0,0,0,1.00399,0,6,100,0,0,0,
4113,1.436,1.436,674,526.46,147.54,0.71735,625.189,1.25038,1.25038,1.18786,0,0,0,1.00399,0,6,100,0,0,0,
4114,1.909,1.909,793,606.427,186.573,0.70574,493.693,0.987387,0.987387,0.938017,0,0,0,1.00399,0,6,100,0,0,0,
4115,2.089,2.089,869,651.105,217.895,0.695704,355.704,0.711407,0.711407,0.675837,0,0,0,1.00399,0,6,100,0,0,0,
4116,2.395,2.395,832,531.398,300.602,0.636391,257.171,0.514341,0.514341,0.488624,0,0,0,1.00399,0,6,100,0,0,0,
4117,2.615,2.615,894,662.429,231.571,0.690608,124.198,0.248397,0.248397,0.235977,0,0,0,1.00399,0,6,100,0,0,0,
4118,2.976,2.976,793,535.695,257.305,0.654621,149.452,0.298904,0.298904,0.283959,0,0,0,1.00399,0,6,100,0,0,0,
4119,3.265,3.265,685,448.204,236.796,0.643999,140.929,0.281858,1.28585,1.22156,1.00399,0,0,1.00399,1.00399,4.8,80,0,0,0,
4120,3.626,3.626,524,303.27,220.73,0.608306,142.392,0.284785,0.284785,0.270545,0,1.43427,0,0,0,4.8,80,0,0,0,
4121,4.272,4.272,309,105.116,203.884,0.499679,160.148,0.320296,0.320296,0.304281,0,1.43427,0,0,0,4.8,80,0,0,0,
4122,3.886,3.886,131,16.1,114.9,0.37302,101.231,0.202461,0,0,-0.202461,1.43427,0.202461,0,0,4.96939,82.8232,0,0,0,
4123,3.728,3.728,23,0.831915,22.1681,0.274056,20.0664,0.0401329,0,0,-0.0401329,1.23181,0.0401329,0.141723,0,5.00297,83.3828,0,0,0,
4124,3.566,3.566,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4125,3.384,3.384,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4126,2.799,2.799,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4127,2.239,2.239,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4128,1.704,1.704,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4129,1.404,1.404,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4130,1.211,1.211,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4131,1.075,1.075,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4132,0.96,0.96,0,0,0,0,0,0,0,0,0,1.19168,0,0.169816,0,5.00297,83.3828,0,0,0,
4133,0.966,0.966,20,1.8494,0.366166,0.8,11.0462,0.0220925,0,0,-0.0220925,1.19168,0.0220925,0.169816,0,5.02145,83.6909,0,0,0,
