Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
4580,3.099,3.099,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,3.3,15.135,63.0625,
4581,3.084,3.084,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,3.3,18.27,76.125,
4582,2.776,2.776,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,3.3,21.405,89.1875,
4583,2.347,2.347,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,2.73158,24,100,
4584,1.802,1.802,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,0,24,100,
4585,1.56,1.56,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,0,24,100,
4586,1.435,1.435,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,0,24,100,
4587,1.335,1.335,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,0,24,100,
4588,1.229,1.229,0,0,0,0,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,0,0,0,
4589,1.243,1.243,13,0,0,0.8,0,0,0,0,0,7.4131,0,2.62531,0,2.96732,29.6732,0,0,0,
4590,1.446,1.446,116,96.86,19.14,0.877485,116,0.696,0,0,-0.696,7.4131,0.696,2.62531,0,3.6276,36.276,0,0,0,
4591,1.667,1.667,283,183.187,99.8131,0.640564,283,1.698,0,0,-1.698,6.7171,1.698,3.25171,0,5.23846,52.3846,0,0,0,
4592,1.658,1.658,469,312.717,156.283,0.650194,469,2.814,0,0,-2.814,5.0191,2.814,4.77991,0,7.90806,79.0806,0,0,0,
4593,1.751,1.751,648,469.41,178.59,0.680869,648,3.888,1.6829,1.59876,-2.2051,2.2051,2.2051,7.31251,0,10,100,0,0,0,
4594,2.168,2.168,778,583.69,194.31,0.696323,778,4.668,4.668,4.4346,0,0,0,9.2971,0,10,100,0,0,0,
4595,2.326,2.326,878,697.158,180.842,0.727571,878,5.268,5.268,5,0,0,0,9.2971,0,10,100,0,0,0,
4596,2.464,2.464,931,771.355,159.645,0.766888,931,5.586,5.586,5,0,0,0,9.2971,0,10,100,0,0,0,
4597,2.639,2.639,900,751.85,148.15,0.790499,900,5.4,5.4,5,0,0,0,9.2971,0,10,100,0,0,0,
4598,2.784,2.784,825,688.875,136.125,0.83717,825,4.95,4.95,4.7025,0,0,0,9.2971,0,10,100,0,0,0,
4599,3.076,3.076,691,576.985,114.015,0.902978,691,4.146,4.146,3.9387,0,0,0,9.2971,0,10,100,0,0,0,
4600,3.351,3.351,490,409.15,80.85,0.99418,490,2.94,3.52737,3.351,0.587368,0,0,9.2971,0.587368,9.38086,93.8086,0,0,0,
4601,3.831,3.831,309,124.799,24.7091,0.8,149.508,0.897046,4.03263,3.831,3.13559,0.652632,0,8.70973,3.13559,6.07566,60.7566,0,0,0,
4602,3.75,3.75,118,0,0,0.8,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,0,0,0,
4603,3.67,3.67,11,0,0,0.8,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,0,12,50,
4604,3.616,3.616,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,3.3,15.135,63.0625,
4605,3.612,3.612,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,3.3,18.27,76.125,
4606,3.165,3.165,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,3.3,21.405,89.1875,
4607,2.692,2.692,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,2.73158,24,100,
4608,2.165,2.165,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,0,24,100,
4609,1.925,1.925,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,0,24,100,
4610,1.697,1.697,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,0,24,100,
4611,1.516,1.516,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,0,24,100,
4612,1.41,1.41,0,0,0,0,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,0,0,0,
4613,1.403,1.403,11,0,0,0.8,0,0,0,0,0,4.13662,0,5.57414,0,6.07566,60.7566,0,0,0,
4614,1.635,1.635,113,94.355,18.645,0.859099,113,0.678,0,0,-0.678,4.13662,0.678,5.57414,0,6.71887,67.1887,0,0,0,
4615,1.834,1.834,291,199.119,91.881,0.659103,291,1.746,0,0,-1.746,3.45862,1.746,6.18434,0,8.37527,83.7527,0,0,0,
4616,1.833,1.833,475,324.391,150.609,0.658416,475,2.85,1.13738,1.08051,-1.71262,1.71262,1.71262,7.75574,0,10,100,0,0,0,
4617,1.977,1.977,662,495.495,166.505,0.695219,662,3.972,3.972,3.7734,0,0,0,9.2971,0,10,100,0,0,0,
4618,2.535,2.535,814,646.748,167.252,0.727991,814,4.884,4.884,4.6398,0,0,0,9.2971,0,10,100,0,0,0,
4619,2.639,2.639,898,728.329,169.671,0.743439,898,5.388,5.388,5,0,0,0,9.2971,0,10,100,0,0,0,
4620,2.861,2.861,953,795.461,157.539,0.78413,953,5.718,5.718,5,0,0,0,9.2971,0,10,100,0,0,0,
4621,2.985,2.985,941,785.735,155.265,0.825433,941,5.646,5.646,5,0,0,0,9.2971,0,10,100,0,0,0,
4622,3.365,3.365,857,715.595,141.405,0.868313,857,5.142,5.142,4.8849,0,0,0,9.2971,0,10,100,0,0,0,
4623,3.46,3.46,729,608.715,120.285,0.950863,729,4.374,4.374,4.1553,0,0,0,9.2971,0,10,100,0,0,0,
4624,3.903,3.903,534,329.961,65.3295,0.8,395.291,2.37174,4.10842,3.903,1.73668,0,0,9.2971,1.73668,8.16938,81.6938,0,0,0,
4625,4.436,4.436,316,125.451,24.8383,0.8,150.29,0.901739,4.66947,4.436,3.76773,1.92964,0,7.56042,3.76773,4.19784,41.9784,0,0,0,
4626,4.105,4.105,118,0,0,0.8,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,0,0,0,
4627,3.957,3.957,9,0,0,0.8,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,0,12,50,
4628,3.862,3.862,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,3.3,15.135,63.0625,
4629,3.716,3.716,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,3.3,18.27,76.125,
4630,3.228,3.228,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,3.3,21.405,89.1875,
4631,2.603,2.603,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,2.73158,24,100,
4632,1.987,1.987,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,0,24,100,
4633,1.707,1.707,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,0,24,100,
4634,1.515,1.515,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,0,24,100,
4635,1.368,1.368,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,0,24,100,
4636,1.301,1.301,0,0,0,0,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,0,0,0,
4637,1.267,1.267,11,0,0,0.8,0,0,0,0,0,6.11601,0,3.79268,0,4.19784,41.9784,0,0,0,
4638,1.389,1.389,104,86.8782,17.1218,0.794428,104,0.624,0,0,-0.624,6.11601,0.624,3.79268,0,4.78982,47.8982,0,0,0,
4639,1.657,1.657,290,197.358,92.6424,0.657187,290,1.74,0,0,-1.74,5.49201,1.74,4.35428,0,6.44053,64.4053,0,0,0,
4640,1.69,1.69,483,339.858,143.142,0.669347,483,2.898,0,0,-2.898,3.75201,2.898,5.92028,0,9.18981,91.8981,0,0,0,
4641,1.912,1.912,671,511.644,159.356,0.704255,671,4.026,3.17199,3.01339,-0.854013,0.854013,0.854013,8.52848,0,10,100,0,0,0,
4642,2.562,2.562,810,639.457,170.543,0.72382,810,4.86,4.86,4.617,0,0,0,9.2971,0,10,100,0,0,0,
4643,2.674,2.674,931,772.799,158.201,0.769988,931,5.586,5.586,5,0,0,0,9.2971,0,10,100,0,0,0,
4644,3.115,3.115,692,339.665,352.335,0.568715,692,4.152,4.152,3.9444,0,0,0,9.2971,0,10,100,0,0,0,
4645,3.384,3.384,526,138.23,387.77,0.460782,526,3.156,3.156,2.9982,0,0,0,9.2971,0,10,100,0,0,0,
4646,3.66,3.66,523,210.748,312.252,0.52908,523,3.138,3.138,2.9811,0,0,0,9.2971,0,10,100,0,0,0,
4647,3.8,3.8,472,279.531,192.469,0.614496,472,2.832,4,3.8,1.168,0,0,9.2971,1.168,8.76882,87.6882,0,0,0,
4648,3.998,3.998,371,302.752,68.2485,0.748965,371,2.226,4.20842,3.998,1.98242,1.29778,0,8.1291,1.98242,6.67916,66.7916,0,0,0,
4649,4.601,4.601,230,126.087,24.9642,0.8,151.051,0.906307,4.84316,4.601,3.93685,3.50047,0,6.14668,3.93685,2.52936,25.2936,0,0,0,
4650,4.314,4.314,78,0,0,0.8,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,0,0,0,
4651,4.17,4.17,6,0,0,0.8,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,0,12,50,
4652,4.017,4.017,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,3.3,15.135,63.0625,
4653,3.886,3.886,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,3.3,18.27,76.125,
4654,3.279,3.279,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,3.3,21.405,89.1875,
4655,2.748,2.748,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,2.73158,24,100,
4656,2.146,2.146,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,0,24,100,
4657,1.844,1.844,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,0,24,100,
4658,1.63,1.63,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,0,24,100,
4659,1.507,1.507,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,0,24,100,
4660,1.386,1.386,0,0,0,0,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,0,0,0,
4661,1.356,1.356,7,0,0,0.8,0,0,0,0,0,7.87475,0,2.20982,0,2.52936,25.2936,0,0,0,
4662,1.584,1.584,116,96.86,19.14,0.890025,116,0.696,0,0,-0.696,7.87475,0.696,2.20982,0,3.18964,31.8964,0,0,0,
4663,1.827,1.827,299,215.006,83.9937,0.677856,299,1.794,0,0,-1.794,7.17875,1.794,2.83622,0,4.89158,48.9158,0,0,0,
4664,1.853,1.853,484,341.605,142.395,0.670514,484,2.904,0,0,-2.904,5.38475,2.904,4.45082,0,7.64656,76.4656,0,0,0,
4665,2.026,2.026,669,507.518,161.482,0.701689,669,4.014,1.53325,1.45659,-2.48075,2.48075,2.48075,7.06442,0,10,100,0,0,0,
4666,2.586,2.586,807,633.69,173.31,0.720503,807,4.842,4.842,4.5999,0,0,0,9.2971,0,10,100,0,0,0,
4667,2.762,2.762,902,733.07,168.93,0.745217,902,5.412,5.412,5,0,0,0,9.2971,0,10,100,0,0,0,
4668,3.072,3.072,945,786.65,158.35,0.775701,945,5.67,5.67,5,0,0,0,9.2971,0,10,100,0,0,0,
4669,3.414,3.414,908,758.519,149.481,0.794323,908,5.448,5.448,5,0,0,0,9.2971,0,10,100,0,0,0,
4670,3.721,3.721,828,691.38,136.62,0.836303,828,4.968,4.968,4.7196,0,0,0,9.2971,0,10,100,0,0,0,
4671,4.035,4.035,694,579.49,114.51,0.901821,694,4.164,4.24737,4.035,0.0833684,0,0,9.2971,0.0833684,9.91212,99.1212,0,0,0,
4672,4.411,4.411,507,331.607,65.6554,0.8,397.262,2.38357,4.64316,4.411,2.25958,0.0926316,0,9.21373,2.25958,7.53031,75.3031,0,0,0,
4673,5.019,5.019,304,126.704,25.0863,0.8,151.79,0.910742,5.28316,5,4.37242,2.60328,0,6.95414,4.37242,2.92138,29.2138,0,0,0,
4674,4.788,4.788,123,0,0,0.8,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,0,0,0,
4675,4.616,4.616,9,0,0,0.8,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,0,12,50,
4676,4.476,4.476,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,3.3,15.135,63.0625,
4677,4.174,4.174,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,3.3,18.27,76.125,
4678,3.553,3.553,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,3.3,21.405,89.1875,
4679,2.921,2.921,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,2.73158,24,100,
4680,2.337,2.337,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,0,24,100,
4681,1.985,1.985,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,0,24,100,
4682,1.749,1.749,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,0,24,100,
4683,1.604,1.604,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,0,24,100,
4684,1.468,1.468,0,0,0,0,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,0,0,0,
4685,1.443,1.443,9,0,0,0.8,0,0,0,0,0,7.46152,0,2.58173,0,2.92138,29.2138,0,0,0,
4686,1.635,1.635,115,96.025,18.975,0.885984,115,0.69,0,0,-0.69,7.46152,0.69,2.58173,0,3.57597,35.7597,0,0,0,
4687,1.78,1.78,293,203.474,89.526,0.664437,293,1.758,0,0,-1.758,6.77152,1.758,3.20273,0,5.24376,52.4376,0,0,0,
4688,1.787,1.787,479,331.62,147.38,0.663311,479,2.874,0,0,-2.874,5.01352,2.874,4.78493,0,7.97027,79.7027,0,0,0,
4689,1.966,1.966,692,547.55,144.45,0.725279,692,4.152,2.01248,1.91185,-2.13952,2.13952,2.13952,7.37153,0,10,100,0,0,0,
4690,2.56,2.56,796,613.675,182.325,0.710012,796,4.776,4.776,4.5372,0,0,0,9.2971,0,10,100,0,0,0,
4691,2.724,2.724,892,716.909,175.091,0.736141,892,5.352,5.352,5,0,0,0,9.2971,0,10,100,0,0,0,
4692,2.954,2.954,936,775.725,160.275,0.76735,936,5.616,5.616,5,0,0,0,9.2971,0,10,100,0,0,0,
4693,3.407,3.407,887,738.097,148.903,0.774858,887,5.322,5.322,5,0,0,0,9.2971,0,10,100,0,0,0,
4694,3.768,3.768,816,681.36,134.64,0.822863,816,4.896,4.896,4.6512,0,0,0,9.2971,0,10,100,0,0,0,
4695,3.991,3.991,692,577.82,114.18,0.897529,692,4.152,4.20105,3.991,0.0490526,0,0,9.2971,0.0490526,9.94829,99.4829,0,0,0,
4696,4.511,4.511,508,332.418,65.816,0.8,398.234,2.38941,4.74842,4.511,2.35901,0.0545029,0,9.24804,2.35901,7.46167,74.6167,0,0,0,
4697,4.944,4.944,294,127.301,25.2046,0.8,152.506,0.915037,5.20421,4.944,4.28917,2.67563,0,6.88903,4.28917,2.94049,29.4049,0,0,0,
4698,4.769,4.769,125,0,0,0.8,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,0,0,0,
4699,4.528,4.528,9,0,0,0.8,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,0,12,50,
4700,4.365,4.365,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,3.3,15.135,63.0625,
4701,4.118,4.118,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,3.3,18.27,76.125,
4702,3.574,3.574,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,3.3,21.405,89.1875,
4703,2.968,2.968,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,2.73158,24,100,
4704,2.396,2.396,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,0,24,100,
4705,2.055,2.055,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,0,24,100,
4706,1.815,1.815,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,0,24,100,
4707,1.685,1.685,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,0,24,100,
4708,1.499,1.499,0,0,0,0,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,0,0,0,
4709,1.466,1.466,9,0,0,0.8,0,0,0,0,0,7.44138,0,2.59986,0,2.94049,29.4049,0,0,0,
4710,1.659,1.659,108,90.18,17.82,0.835199,108,0.648,0,0,-0.648,7.44138,0.648,2.59986,0,3.55523,35.5523,0,0,0,
4711,1.806,1.806,288,193.743,94.2571,0.653192,288,1.728,0,0,-1.728,6.79338,1.728,3.18306,0,5.19456,51.9456,0,0,0,
4712,1.843,1.843,476,325.448,150.552,0.658823,476,2.856,0,0,-2.856,5.06538,2.856,4.73826,0,7.904,79.04,0,0,0,
4713,2.079,2.079,654,478.314,175.686,0.684897,654,3.924,1.71462,1.62889,-2.20938,2.20938,2.20938,7.30866,0,10,100,0,0,0,
4714,2.584,2.584,804,627.01,176.99,0.716429,804,4.824,4.824,4.5828,0,0,0,9.2971,0,10,100,0,0,0,
4715,2.775,2.775,905,736.16,168.84,0.746007,905,5.43,5.43,5,0,0,0,9.2971,0,10,100,0,0,0,
4716,3.065,3.065,951,792.553,158.447,0.778638,951,5.706,5.706,5,0,0,0,9.2971,0,10,100,0,0,0,
4717,3.503,3.503,920,768.2,151.8,0.802527,920,5.52,5.52,5,0,0,0,9.2971,0,10,100,0,0,0,
4718,3.859,3.859,840,701.4,138.6,0.845692,840,5.04,5.04,4.788,0,0,0,9.2971,0,10,100,0,0,0,
4719,4.267,4.267,707,590.345,116.655,0.915256,707,4.242,4.49158,4.267,0.249579,0,0,9.2971,0.249579,9.73692,97.3692,0,0,0,
4720,4.642,4.642,518,333.221,65.9749,0.8,399.196,2.39517,4.88632,4.642,2.49114,0.27731,0,9.04752,2.49114,7.11103,71.1103,0,0,0,
4721,5.291,5.291,337,127.878,25.3188,0.8,153.197,0.919182,5.56947,5,4.65029,3.04525,0,6.55638,4.65029,2.20919,22.0919,0,0,0,
4722,5.131,5.131,128,0,0,0.8,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,0,0,0,
4723,4.877,4.877,13,0,0,0.8,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,0,12,50,
4724,4.525,4.525,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,3.3,15.135,63.0625,
4725,4.246,4.246,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,3.3,18.27,76.125,
4726,3.683,3.683,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,3.3,21.405,89.1875,
4727,3.198,3.198,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,2.73158,24,100,
4728,2.601,2.601,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,0,24,100,
4729,2.329,2.329,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,0,24,100,
4730,2.049,2.049,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,0,24,100,
4731,1.898,1.898,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,0,24,100,
4732,1.799,1.799,0,0,0,0,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,0,0,0,
4733,1.8,1.8,7,0,0,0.8,0,0,0,0,0,8.21224,0,1.90608,0,2.20919,22.0919,0,0,0,
4734,2.013,2.013,56,12.0623,43.9377,0.434552,56,0.336,0,0,-0.336,8.21224,0.336,1.90608,0,2.52795,25.2795,0,0,0,
4735,2.158,2.158,123,4.75536,118.245,0.278971,123,0.738,0,0,-0.738,7.87624,0.738,2.20848,0,3.22807,32.2807,0,0,0,
4736,1.945,1.945,338,93.1781,244.822,0.467539,338,2.028,0,0,-2.028,7.13824,2.028,2.87268,0,5.152,51.52,0,0,0,
4737,2.047,2.047,703,564.574,138.426,0.735564,703,4.218,0,0,-4.218,5.11024,4.218,4.69788,0,9.15355,91.5355,0,0,0,
4738,2.591,2.591,821,654.999,166.001,0.7308,821,4.926,4.03376,3.83208,-0.892236,0.892236,0.892236,8.49408,0,10,100,0,0,0,
4739,2.721,2.721,738,426.007,311.993,0.607613,738,4.428,4.428,4.2066,0,0,0,9.2971,0,10,100,0,0,0,
4740,2.767,2.767,619,218.942,400.058,0.506134,619,3.714,3.714,3.5283,0,0,0,9.2971,0,10,100,0,0,0,
4741,2.938,2.938,708,422.652,285.348,0.616688,708,4.248,4.248,4.0356,0,0,0,9.2971,0,10,100,0,0,0,
4742,3.239,3.239,559,265.822,293.178,0.561866,559,3.354,3.354,3.1863,0,0,0,9.2971,0,10,100,0,0,0,
4743,3.476,3.476,596,494.757,101.243,0.770105,596,3.576,3.65895,3.476,0.0829474,0,0,9.2971,0.0829474,9.91257,99.1257,0,0,0,
4744,3.902,3.902,498,415.83,82.17,0.995641,498,2.988,4.10737,3.902,1.11937,0.0921637,0,9.21415,1.11937,8.73265,87.3265,0,0,0,
4745,4.523,4.523,264,128.433,25.4287,0.8,153.862,0.923171,4.76105,4.523,3.83788,1.33591,0,8.09478,3.83788,4.68717,46.8717,0,0,0,
4746,4.478,4.478,39,0,0,0.8,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,0,0,0,
4747,4.195,4.195,13,0,0,0.8,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,0,12,50,
4748,4.177,4.177,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,3.3,15.135,63.0625,
4749,4.139,4.139,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,3.3,18.27,76.125,
4750,3.655,3.655,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,3.3,21.405,89.1875,
4751,3.014,3.014,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,2.73158,24,100,
4752,2.479,2.479,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,0,24,100,
4753,2.193,2.193,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,0,24,100,
4754,1.96,1.96,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,0,24,100,
4755,1.708,1.708,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,0,24,100,
4756,1.619,1.619,0,0,0,0,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,0,0,0,
4757,1.577,1.577,5,0,0,0.8,0,0,0,0,0,5.60022,0,4.2569,0,4.68717,46.8717,0,0,0,
4758,1.81,1.81,42,3.05681,38.9432,0.326913,42,0.252,0,0,-0.252,5.60022,0.252,4.2569,0,4.92623,49.2623,0,0,0,
4759,1.961,1.961,119,4.06842,114.932,0.269866,119,0.714,0,0,-0.714,5.34822,0.714,4.4837,0,5.60359,56.0359,0,0,0,
4760,1.858,1.858,223,12.7884,210.212,0.308253,223,1.338,0,0,-1.338,4.63422,1.338,5.1263,0,6.87293,68.7293,0,0,0,
4761,1.824,1.824,326,28.0545,297.946,0.340776,326,1.956,0,0,-1.956,3.29622,1.956,6.3305,0,8.72856,87.2856,0,0,0,
4762,2.14,2.14,592,235.058,356.942,0.526369,592,3.552,2.21178,2.10119,-1.34022,1.34022,1.34022,8.0909,0,10,100,0,0,0,
4763,2.215,2.215,696,347.235,348.765,0.572316,696,4.176,4.176,3.9672,0,0,0,9.2971,0,10,100,0,0,0,
4764,2.487,2.487,463,59.9141,403.086,0.378059,463,2.778,2.778,2.6391,0,0,0,9.2971,0,10,100,0,0,0,
4765,2.604,2.604,721,446.419,274.581,0.62707,721,4.326,4.326,4.1097,0,0,0,9.2971,0,10,100,0,0,0,
4766,2.896,2.896,708,546.277,161.723,0.710452,708,4.248,4.248,4.0356,0,0,0,9.2971,0,10,100,0,0,0,
4767,3.077,3.077,703,587.005,115.995,0.906653,703,4.218,4.218,4.0071,0,0,0,9.2971,0,10,100,0,0,0,
4768,3.349,3.349,505,334.793,66.2862,0.8,401.079,2.40647,3.52526,3.349,1.11879,0,0,9.2971,1.11879,8.82069,88.2069,0,0,0,
4769,3.717,3.717,274,128.965,25.534,0.8,154.499,0.926995,3.91263,3.717,2.98564,1.2431,0,8.17831,2.98564,5.67356,56.7356,0,0,0,
4770,3.548,3.548,110,0,0,0.8,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,0,0,0,
4771,3.439,3.439,14,0,0,0.8,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,0,12,50,
4772,3.375,3.375,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,3.3,15.135,63.0625,
4773,3.34,3.34,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,3.3,18.27,76.125,
4774,2.966,2.966,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,3.3,21.405,89.1875,
4775,2.441,2.441,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,2.73158,24,100,
4776,1.938,1.938,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,0,24,100,
4777,1.643,1.643,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,0,24,100,
4778,1.48,1.48,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,0,24,100,
4779,1.345,1.345,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,0,24,100,
4780,1.281,1.281,0,0,0,0,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,0,0,0,
4781,1.271,1.271,19,0,0,0.8,0,0,0,0,0,4.56047,0,5.19267,0,5.67356,56.7356,0,0,0,
4782,1.504,1.504,117,97.695,19.305,0.913137,117,0.702,0,0,-0.702,4.56047,0.702,5.19267,0,6.33953,63.3953,0,0,0,
4783,1.721,1.721,272,162.368,109.632,0.616676,272,1.632,0,0,-1.632,3.85847,1.632,5.82447,0,7.88778,78.8778,0,0,0,
4784,1.78,1.78,453,279.159,173.841,0.625692,453,2.718,0.491527,0.466951,-2.22647,2.22647,2.22647,7.29327,0,10,100,0,0,0,
