Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
4776,1.938,1.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4777,1.643,1.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4778,1.48,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4779,1.345,1.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4780,1.281,1.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4781,1.271,1.271,19,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4782,1.504,1.504,117,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4783,1.721,1.721,272,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4784,1.78,1.78,453,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4785,1.924,1.924,635,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4786,2.424,2.424,706,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4787,2.455,2.455,808,27.6152,5.46758,0.8,1.81642,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4788,2.677,2.677,868,194.61,38.5312,0.8,12.8007,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4789,2.783,2.783,809,377.623,74.7661,0.8,24.8385,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4790,3.147,3.147,635,528.899,106.101,0.777103,37.4262,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4791,3.321,3.321,682,471.283,210.717,0.662635,114.229,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4792,3.824,3.824,500,96.4398,403.56,0.421129,370.78,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4793,4.369,4.369,276,5.35389,270.646,0.215535,269.515,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4794,4.16,4.16,127,1.11439,125.886,0.0974967,125.778,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4795,3.996,3.996,10,0.00718857,9.99281,0.00798731,9.99275,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4796,3.987,3.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4797,3.698,3.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4798,3.007,3.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4799,2.583,2.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4800,2.226,2.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4801,1.95,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4802,1.636,1.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4803,1.484,1.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4804,1.394,1.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4805,1.365,1.365,5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4806,1.601,1.601,51,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4807,1.827,1.827,167,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4808,1.83,1.83,188,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4809,1.825,1.825,581,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4810,2.339,2.339,637,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4811,2.522,2.522,734,26.6779,5.282,0.8,1.75476,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4812,2.838,2.838,862,193.082,38.2286,0.8,12.7001,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4813,3.118,3.118,878,376.365,74.517,0.8,24.7557,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4814,3.318,3.318,775,647.125,127.875,0.950159,26.4211,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4815,3.854,3.854,675,458.526,216.474,0.656547,119.929,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4816,4.228,4.228,427,45.6444,381.356,0.35989,366.685,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4817,4.863,4.863,95,0.634593,94.3654,0.0742214,94.3186,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4818,3.022,3.022,32,0.0707747,31.9292,0.0245746,31.9275,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4819,2.829,2.829,7,0.00352359,6.99648,0.005593,6.99646,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4820,2.825,2.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4821,2.869,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4822,2.543,2.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4823,2.111,2.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4824,1.689,1.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4825,1.496,1.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4826,1.393,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4827,1.345,1.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4828,1.323,1.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4829,1.372,1.372,10,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4830,1.615,1.615,68,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4831,1.815,1.815,265,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4832,1.849,1.849,455,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4833,2.023,2.023,607,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4834,2.63,2.63,698,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4835,2.755,2.755,852,25.7464,5.09756,0.8,1.69349,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4836,2.915,2.915,839,191.537,37.9228,0.8,12.5985,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4837,3.227,3.227,835,375.096,74.2658,0.8,24.6723,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4838,3.536,3.536,698,582.83,115.17,0.857328,32.7234,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4839,3.75,3.75,644,398.76,245.24,0.627082,150.017,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4840,4.212,4.212,500,96.9131,403.087,0.421709,370.139,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4841,4.883,4.883,251,4.43199,246.568,0.196193,245.714,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4842,4.755,4.755,131,1.18653,129.813,0.100639,129.695,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4843,4.547,4.547,22,0.0348173,21.9652,0.0175845,21.9646,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4844,4.386,4.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4845,4.254,4.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4846,3.695,3.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4847,3.017,3.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4848,2.465,2.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4849,2.143,2.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4850,1.893,1.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4851,1.765,1.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4852,1.623,1.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4853,1.584,1.584,6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4854,1.838,1.838,107,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4855,2.038,2.038,277,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4856,2.002,2.002,464,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4857,2.254,2.254,647,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4858,2.854,2.854,792,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4859,2.99,2.99,892,24.8218,4.91451,0.8,1.63268,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4860,3.28,3.28,942,189.977,37.6139,0.8,12.4959,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4861,3.554,3.554,904,373.817,74.0127,0.8,24.5882,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4862,3.757,3.757,820,542.677,107.445,0.8,35.6951,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4863,4.059,4.059,690,489.659,200.341,0.672617,104.714,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4864,4.415,4.415,518,113.95,404.05,0.437197,365.19,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4865,4.933,4.933,276,5.36142,270.639,0.215838,269.504,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4866,4.735,4.735,74,0.378765,73.6212,0.0568716,73.5998,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4867,4.524,4.524,6,0.00259076,5.99741,0.0047977,5.9974,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4868,4.475,4.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4869,4.321,4.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4870,3.795,3.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4871,3.227,3.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4872,2.717,2.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4873,2.314,2.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4874,2.117,2.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4875,1.976,1.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4876,1.821,1.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4877,1.779,1.779,6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4878,2.022,2.022,95,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4879,2.171,2.171,266,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4880,2.13,2.13,454,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4881,2.283,2.283,639,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4882,2.893,2.893,778,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4883,3.111,3.111,869,23.9053,4.73305,0.8,1.5724,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4884,3.256,3.256,918,188.402,37.302,0.8,12.3923,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4885,3.452,3.452,896,372.529,73.7577,0.8,24.5035,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4886,3.741,3.741,817,541.665,107.245,0.8,35.6285,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4887,4.113,4.113,689,488.667,200.333,0.672393,104.796,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4888,4.641,4.641,529,125.371,403.629,0.4468,360.889,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4889,5.19,5.19,262,4.83371,257.166,0.204992,256.194,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4890,4.865,4.865,115,0.915125,114.085,0.0884179,114.005,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4891,4.704,4.704,3,0.000647972,2.99935,0.0023999,2.99935,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4892,4.442,4.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4893,4.304,4.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4894,3.787,3.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4895,3.139,3.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4896,2.764,2.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4897,2.414,2.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4898,2.157,2.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4899,1.978,1.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4900,1.894,1.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4901,1.823,1.823,9,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4902,2.072,2.072,90,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4903,2.212,2.212,261,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4904,2.169,2.169,458,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4905,2.325,2.325,653,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4906,2.853,2.853,801,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4907,2.879,2.879,901,22.9981,4.55343,0.8,131.707,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4908,3.196,3.196,940,186.813,36.9874,0.8,12.2878,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4909,3.366,3.366,904,371.233,73.501,0.8,24.4182,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4910,3.651,3.651,810,540.648,107.044,0.8,35.5616,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4911,4,4,683,477.972,205.028,0.667289,109.284,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4912,4.442,4.442,529,125.68,403.32,0.447125,360.476,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4913,5.031,5.031,292,6.22792,285.772,0.228582,284.379,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4914,4.866,4.866,122,1.03037,120.97,0.0938407,120.874,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4915,4.749,4.749,11,0.00871575,10.9913,0.00880379,10.9912,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4916,4.566,4.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4917,4.526,4.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4918,3.902,3.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4919,3.139,3.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4920,2.593,2.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4921,2.211,2.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4922,2.004,2.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4923,1.884,1.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4924,1.761,1.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4925,1.687,1.687,5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4926,1.996,1.996,58,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4927,2.1,2.1,240,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4928,2.173,2.173,353,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4929,2.216,2.216,620,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4930,2.879,2.879,763,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4931,2.836,2.836,865,22.1011,4.37583,0.8,126.57,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4932,3.049,3.049,913,185.211,36.6702,0.8,12.1824,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4933,3.267,3.267,882,369.928,73.2426,0.8,24.3323,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4934,3.547,3.547,799,667.165,131.835,0.988762,22.9899,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4935,3.883,3.883,671,455.501,215.499,0.656312,119.488,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4936,4.39,4.39,443,55.4026,387.597,0.374712,369.434,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4937,4.949,4.949,112,0.884238,111.116,0.0877221,111.039,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4938,4.649,4.649,25,0.0432867,24.9567,0.0192385,24.9559,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4939,3.904,3.904,2,0.000288271,1.99971,0.00160151,1.99971,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4940,3.837,3.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4941,3.863,3.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4942,3.491,3.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4943,2.993,2.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4944,2.312,2.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4945,2.022,2.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4946,1.855,1.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4947,1.738,1.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4948,1.546,1.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4949,1.517,1.517,5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4950,1.732,1.732,44,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4951,1.895,1.895,147,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4952,1.843,1.843,330,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4953,1.921,1.921,629,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4954,2.559,2.559,760,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4955,2.615,2.615,885,21.2154,4.20046,0.8,121.497,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4956,2.837,2.837,926,183.597,36.3506,0.8,12.0762,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4957,3.087,3.087,896,368.615,72.9826,0.8,24.246,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4958,3.295,3.295,806,673.01,132.99,0.999331,22.0177,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4959,3.732,3.732,647,409.435,237.565,0.633564,142.317,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4960,3.995,3.995,525,122.166,402.834,0.444405,361.177,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4961,4.555,4.555,245,4.23355,240.766,0.191998,239.968,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4962,4.334,4.334,115,0.916394,114.084,0.0885405,114.003,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4963,4.204,4.204,5,0.00180268,4.9982,0.00400596,4.99819,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4964,4.1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4965,3.998,3.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4966,3.532,3.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4967,3.021,3.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4968,2.467,2.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4969,2.199,2.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4970,2.018,2.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4971,1.856,1.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4972,1.749,1.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4973,1.76,1.76,4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4974,1.975,1.975,46,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4975,2.093,2.093,95,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4976,2.069,2.069,215,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4977,2.029,2.029,657,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4978,2.709,2.709,781,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4979,2.826,2.826,884,20.3418,4.02751,0.8,116.495,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4980,2.939,2.939,922,181.971,36.0287,0.8,11.9693,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4981,3.219,3.219,890,367.294,72.7212,0.8,24.1591,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4982,3.422,3.422,801,668.835,132.165,0.995044,22.3542,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4983,3.69,3.69,691,496.37,194.63,0.677436,99.9176,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4984,4.018,4.018,423,44.4547,378.545,0.358337,364.29,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4985,4.541,4.541,182,2.33756,179.662,0.142708,179.333,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4986,4.149,4.149,69,0.330072,68.6699,0.0531517,68.6525,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4987,3.737,3.737,5,0.00180374,4.9982,0.00400832,4.99819,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4988,3.643,3.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4989,3.645,3.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4990,3.218,3.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4991,2.724,2.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4992,2.226,2.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4993,1.917,1.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4994,1.743,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4995,1.621,1.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4996,1.528,1.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4997,1.482,1.482,5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4998,1.72,1.72,84,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
4999,1.913,1.913,261,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5000,1.915,1.915,500,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5001,2.129,2.129,439,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5002,2.497,2.497,769,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5003,2.641,2.641,883,19.4813,3.85713,0.8,111.566,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5004,2.825,2.825,842,180.334,35.7046,0.8,11.8616,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5005,3.031,3.031,700,365.967,72.4584,0.8,24.0718,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5006,3.142,3.142,727,607.045,119.955,0.90487,29.3211,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5007,3.544,3.544,570,267.997,302.003,0.559466,222.563,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5008,3.752,3.752,311,9.79432,301.206,0.263664,298.705,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5009,4.178,4.178,228,3.67068,224.329,0.178883,223.683,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5010,3.978,3.978,56,0.217532,55.7825,0.0431611,55.7731,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5011,3.741,3.741,2,0.000288781,1.99971,0.00160434,1.99971,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5012,3.612,3.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5013,3.52,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5014,3.091,3.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5015,2.58,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5016,2.124,2.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5017,1.853,1.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5018,1.696,1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5019,1.583,1.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5020,1.501,1.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5021,1.456,1.456,5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5022,1.735,1.735,68,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5023,1.907,1.907,222,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5024,1.844,1.844,302,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5025,1.942,1.942,401,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5026,2.521,2.521,761,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5027,2.743,2.743,895,18.6347,3.68951,0.8,106.718,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5028,2.864,2.864,894,178.687,35.3785,0.8,11.7533,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5029,3.044,3.044,872,364.633,72.1943,0.8,23.9841,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5030,3.237,3.237,795,663.825,131.175,0.991441,22.5814,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5031,3.574,3.574,667,451.66,215.34,0.655449,119.764,0,0,0,0,0,0,0,0,0,nan,0,0,0,
5032,3.927,3.927,514,112.101,401.899,0.436112,363.673,0,0,0,0,0,0,0,0,0,nan,0,0,0,
